ScenarioID,Iteration,Timestep,TertiaryStratumID,StockGroupID,Amount
128,1,2001,State,DOM: Belowground Fast [Type],17658635.953218862
128,1,2001,State,DOM: Belowground Slow [Type],1671941115.9729004
128,1,2001,State,DOM: Belowground Very Fast [Type],12170424.861284671
128,1,2001,State,DOM: Black Carbon [Type],0
128,1,2001,State,DOM: Snag Branch [Type],17754117.36285851
128,1,2001,State,DOM: Snag Stem [Type],56542150.34613663
128,1,2001,State,Forestry Sector [Type],0
128,1,2001,State,Atmosphere [Type],0
128,1,2001,State,Black Carbon [Type],0
128,1,2001,State,Peat [Type],0
128,1,2001,State,Biomass: Aboveground,956626453.9062037
128,1,2001,State,Biomass: Belowground,227468322.4649421
128,1,2001,State,Biomass: Total,1184094776.3711457
128,1,2001,State,DOM: Aboveground,74296267.70899513
128,1,2001,State,DOM: Belowground,2536875234.5718894
128,1,2001,State,DOM: Total,2611171502.2808843
128,1,2001,State,Total Ecosystem,3795266278.65203
128,1,2001,State,DOM: Deadwood,195007429.46561307
128,1,2001,State,DOM: Litter,732052531.9810864
128,1,2001,State,DOM: Soil,1684111540.8341851
128,1,2001,State,DOM: Standing Deadwood,74296267.70899513
128,1,2001,State,DOM: Down Deadwood,120711161.75661795
128,1,2001,Tribal,Atmosphere: CH4 [Type],0
128,1,2001,Tribal,Atmosphere: CO2 [Type],0
128,1,2001,Tribal,Atmosphere: CO [Type],0
128,1,2001,Tribal,Biomass: Coarse Root [Type],40177249.14807789
128,1,2001,Tribal,Biomass: Fine Root [Type],8599785.666672327
128,1,2001,Tribal,Biomass: Foliage [Type],22337465.44236909
128,1,2001,Tribal,Biomass: Merchantable [Type],95490787.80155607
128,1,2001,Tribal,Biomass: Other Wood [Type],88210021.35116719
128,1,2001,Tribal,DOM: Aboveground Fast [Type],36329590.062350035
128,1,2001,Tribal,DOM: Aboveground Medium [Type],33187568.8051939
128,1,2001,Tribal,DOM: Aboveground Slow [Type],162428219.10905838
128,1,2001,Tribal,DOM: Aboveground Very Fast [Type],18862625.131706335
128,1,2001,Tribal,DOM: Belowground Fast [Type],6217817.080383748
128,1,2001,Tribal,DOM: Belowground Slow [Type],490110630.44281006
128,1,2001,Tribal,DOM: Belowground Very Fast [Type],3560050.3505618544
128,1,2001,Tribal,DOM: Black Carbon [Type],0
128,1,2001,Tribal,DOM: Snag Branch [Type],5007807.091050547
128,1,2001,Tribal,DOM: Snag Stem [Type],7360456.343172436
128,1,2001,Tribal,Forestry Sector [Type],0
128,1,2001,Tribal,Atmosphere [Type],0
128,1,2001,Tribal,Black Carbon [Type],0
128,1,2001,Tribal,Peat [Type],0
128,1,2001,Tribal,Biomass: Aboveground,206038274.59509236
128,1,2001,Tribal,Biomass: Belowground,48777034.81475022
128,1,2001,Tribal,Biomass: Total,254815309.40984255
128,1,2001,Tribal,DOM: Aboveground,12368263.434222983
128,1,2001,Tribal,DOM: Belowground,750696500.9820644
128,1,2001,Tribal,DOM: Total,763064764.4162871
128,1,2001,Tribal,Total Ecosystem,1017880073.8261296
128,1,2001,Tribal,DOM: Deadwood,51773649.31980063
128,1,2001,Tribal,DOM: Litter,217620434.30311474
128,1,2001,Tribal,DOM: Soil,493670680.7933719
128,1,2001,Tribal,DOM: Standing Deadwood,12368263.434222983
128,1,2001,Tribal,DOM: Down Deadwood,39405385.88557765
128,1,2001,U.S. Fish and Wildlife Service,Atmosphere: CH4 [Type],0
128,1,2001,U.S. Fish and Wildlife Service,Atmosphere: CO2 [Type],0
128,1,2001,U.S. Fish and Wildlife Service,Atmosphere: CO [Type],0
128,1,2001,U.S. Fish and Wildlife Service,Biomass: Coarse Root [Type],11359184.940479323
128,1,2001,U.S. Fish and Wildlife Service,Biomass: Fine Root [Type],2193229.396495875
128,1,2001,U.S. Fish and Wildlife Service,Biomass: Foliage [Type],4141967.4036650453
128,1,2001,U.S. Fish and Wildlife Service,Biomass: Merchantable [Type],35413744.47311176
128,1,2001,U.S. Fish and Wildlife Service,Biomass: Other Wood [Type],17529150.629366934
128,1,2001,U.S. Fish and Wildlife Service,DOM: Aboveground Fast [Type],5140880.626535416
128,1,2001,U.S. Fish and Wildlife Service,DOM: Aboveground Medium [Type],5130383.967876434
128,1,2001,U.S. Fish and Wildlife Service,DOM: Aboveground Slow [Type],23850923.865938187
128,1,2001,U.S. Fish and Wildlife Service,DOM: Aboveground Very Fast [Type],2055060.5000372976
128,1,2001,U.S. Fish and Wildlife Service,DOM: Belowground Fast [Type],1026127.6947751641
128,1,2001,U.S. Fish and Wildlife Service,DOM: Belowground Slow [Type],93796253.60183716
128,1,2001,U.S. Fish and Wildlife Service,DOM: Belowground Very Fast [Type],343911.32005255204
128,1,2001,U.S. Fish and Wildlife Service,DOM: Black Carbon [Type],0
128,1,2001,U.S. Fish and Wildlife Service,DOM: Snag Branch [Type],812860.3308846614
128,1,2001,U.S. Fish and Wildlife Service,DOM: Snag Stem [Type],2733941.9687977605
128,1,2001,U.S. Fish and Wildlife Service,Forestry Sector [Type],0
128,1,2001,U.S. Fish and Wildlife Service,Atmosphere [Type],0
128,1,2001,U.S. Fish and Wildlife Service,Black Carbon [Type],0
128,1,2001,U.S. Fish and Wildlife Service,Peat [Type],0
128,1,2001,U.S. Fish and Wildlife Service,Biomass: Aboveground,57084862.50614374
128,1,2001,U.S. Fish and Wildlife Service,Biomass: Belowground,13552414.336975198
128,1,2001,U.S. Fish and Wildlife Service,Biomass: Total,70637276.84311894
128,1,2001,U.S. Fish and Wildlife Service,DOM: Aboveground,3546802.299682422
128,1,2001,U.S. Fish and Wildlife Service,DOM: Belowground,131343541.5770522
128,1,2001,U.S. Fish and Wildlife Service,DOM: Total,134890343.87673464
128,1,2001,U.S. Fish and Wildlife Service,Total Ecosystem,205527620.71985358
128,1,2001,U.S. Fish and Wildlife Service,DOM: Deadwood,9703313.96233402
128,1,2001,U.S. Fish and Wildlife Service,DOM: Litter,31046864.9925109
128,1,2001,U.S. Fish and Wildlife Service,DOM: Soil,94140164.921889707
128,1,2001,U.S. Fish and Wildlife Service,DOM: Standing Deadwood,3546802.299682422
128,1,2001,U.S. Fish and Wildlife Service,DOM: Down Deadwood,6156511.662651598
128,1,2001,U.S. Forest Service,Atmosphere: CH4 [Type],0
128,1,2001,U.S. Forest Service,Atmosphere: CO2 [Type],0
128,1,2001,U.S. Forest Service,Atmosphere: CO [Type],0
128,1,2001,U.S. Forest Service,Biomass: Coarse Root [Type],636326599.836812
128,1,2001,U.S. Forest Service,Biomass: Fine Root [Type],97480311.63559234
128,1,2001,U.S. Forest Service,Biomass: Foliage [Type],275676224.72212434
128,1,2001,U.S. Forest Service,Biomass: Merchantable [Type],1885564329.5827398
128,1,2001,U.S. Forest Service,Biomass: Other Wood [Type],1063478757.2777163
128,1,2001,U.S. Forest Service,DOM: Aboveground Fast [Type],393248328.5016
128,1,2001,U.S. Forest Service,DOM: Aboveground Medium [Type],458703167.2644973
128,1,2001,U.S. Forest Service,DOM: Aboveground Slow [Type],1700975059.7419262
128,1,2001,U.S. Forest Service,DOM: Aboveground Very Fast [Type],226358777.4119556
128,1,2001,U.S. Forest Service,DOM: Belowground Fast [Type],68745607.90203959
128,1,2001,U.S. Forest Service,DOM: Belowground Slow [Type],5235221311.82251
128,1,2001,U.S. Forest Service,DOM: Belowground Very Fast [Type],45565936.14177851
128,1,2001,U.S. Forest Service,DOM: Black Carbon [Type],0
128,1,2001,U.S. Forest Service,DOM: Snag Branch [Type],67631845.37412728
128,1,2001,U.S. Forest Service,DOM: Snag Stem [Type],253474778.9831505
128,1,2001,U.S. Forest Service,Forestry Sector [Type],0
128,1,2001,U.S. Forest Service,Atmosphere [Type],0
128,1,2001,U.S. Forest Service,Black Carbon [Type],0
128,1,2001,U.S. Forest Service,Peat [Type],0
128,1,2001,U.S. Forest Service,Biomass: Aboveground,3224719311.5825806
128,1,2001,U.S. Forest Service,Biomass: Belowground,733806911.4724044
128,1,2001,U.S. Forest Service,Biomass: Total,3958526223.054985
128,1,2001,U.S. Forest Service,DOM: Aboveground,321106624.3572778
128,1,2001,U.S. Forest Service,DOM: Belowground,8128818188.786307
128,1,2001,U.S. Forest Service,DOM: Total,8449924813.143583
128,1,2001,U.S. Forest Service,Total Ecosystem,12408451036.198584
128,1,2001,U.S. Forest Service,DOM: Deadwood,848555399.5238154
128,1,2001,U.S. Forest Service,DOM: Litter,2320582165.655482
128,1,2001,U.S. Forest Service,DOM: Soil,5280787247.964289
128,1,2001,U.S. Forest Service,DOM: Standing Deadwood,321106624.3572778
128,1,2001,U.S. Forest Service,DOM: Down Deadwood,527448775.16653687
128,1,2001,Unknown,Atmosphere: CH4 [Type],0
128,1,2001,Unknown,Atmosphere: CO2 [Type],0
128,1,2001,Unknown,Atmosphere: CO [Type],0
128,1,2001,Unknown,Biomass: Coarse Root [Type],9373918.56749095
128,1,2001,Unknown,Biomass: Fine Root [Type],1577747.0760800876
128,1,2001,Unknown,Biomass: Foliage [Type],2128549.3076045066
128,1,2001,Unknown,Biomass: Merchantable [Type],28866489.462548528
128,1,2001,Unknown,Biomass: Other Wood [Type],13763915.873132646
128,1,2001,Unknown,DOM: Aboveground Fast [Type],2860213.6445999146
128,1,2001,Unknown,DOM: Aboveground Medium [Type],2736505.377483368
128,1,2001,Unknown,DOM: Aboveground Slow [Type],18381510.857391357
128,1,2001,Unknown,DOM: Aboveground Very Fast [Type],1943779.7105917707
128,1,2001,Unknown,DOM: Belowground Fast [Type],491304.17943894863
128,1,2001,Unknown,DOM: Belowground Slow [Type],68858368.80073547
128,1,2001,Unknown,DOM: Belowground Very Fast [Type],297304.4601286296
128,1,2001,Unknown,DOM: Black Carbon [Type],0
128,1,2001,Unknown,DOM: Snag Branch [Type],683567.3211396206
128,1,2001,Unknown,DOM: Snag Stem [Type],2287900.4612512514
128,1,2001,Unknown,Forestry Sector [Type],0
128,1,2001,Unknown,Atmosphere [Type],0
128,1,2001,Unknown,Black Carbon [Type],0
128,1,2001,Unknown,Peat [Type],0
128,1,2001,Unknown,Biomass: Aboveground,44758954.643285684
128,1,2001,Unknown,Biomass: Belowground,10951665.643571038
128,1,2001,Unknown,Biomass: Total,55710620.28685672
128,1,2001,Unknown,DOM: Aboveground,2971467.782390872
128,1,2001,Unknown,DOM: Belowground,95568987.03036946
128,1,2001,Unknown,DOM: Total,98540454.81276034
128,1,2001,Unknown,Total Ecosystem,154251075.09961706
128,1,2001,Unknown,DOM: Deadwood,6199277.339313189
128,1,2001,Unknown,DOM: Litter,23185504.212583043
128,1,2001,Unknown,DOM: Soil,69155673.26086411
128,1,2001,Unknown,DOM: Standing Deadwood,2971467.782390872
128,1,2001,Unknown,DOM: Down Deadwood,3227809.5569223166
128,1,2001,NA,Atmosphere: CH4 [Type],0
128,1,2001,NA,Atmosphere: CO2 [Type],0
128,1,2001,NA,Atmosphere: CO [Type],0
128,1,2001,NA,Biomass: Coarse Root [Type],1604197638.9602141
128,1,2001,NA,Biomass: Fine Root [Type],288734875.7053581
128,1,2001,NA,Biomass: Foliage [Type],434135571.95462555
128,1,2001,NA,Biomass: Merchantable [Type],4698123373.351494
128,1,2001,NA,Biomass: Other Wood [Type],2461064470.29445
128,1,2001,NA,DOM: Aboveground Fast [Type],710479083.5515589
128,1,2001,NA,DOM: Aboveground Medium [Type],772736902.6934892
128,1,2001,NA,DOM: Aboveground Slow [Type],4124677330.970335
128,1,2001,NA,DOM: Aboveground Very Fast [Type],455143051.1111215
128,1,2001,NA,DOM: Belowground Fast [Type],130082442.67339148
128,1,2001,NA,DOM: Belowground Slow [Type],14201494512.528992
128,1,2001,NA,DOM: Belowground Very Fast [Type],69421279.18795666
128,1,2001,NA,DOM: Black Carbon [Type],0
128,1,2001,NA,DOM: Snag Branch [Type],126094384.1686116
128,1,2001,NA,DOM: Snag Stem [Type],377406554.8070269
128,1,2001,NA,Forestry Sector [Type],0
128,1,2001,NA,Atmosphere [Type],0
128,1,2001,NA,Black Carbon [Type],0
128,1,2001,NA,Peat [Type],0
128,1,2001,NA,Biomass: Aboveground,7593323415.60057
128,1,2001,NA,Biomass: Belowground,1892932514.6655722
128,1,2001,NA,Biomass: Total,9486255930.266142
128,1,2001,NA,DOM: Aboveground,503500938.97563845
128,1,2001,NA,DOM: Belowground,20464034602.71686
128,1,2001,NA,DOM: Total,20967535541.692505
128,1,2001,NA,Total Ecosystem,30453791471.958645
128,1,2001,NA,DOM: Deadwood,1406320284.3425193
128,1,2001,NA,DOM: Litter,5290299465.633016
128,1,2001,NA,DOM: Soil,14270915791.716963
128,1,2001,NA,DOM: Standing Deadwood,503500938.97563845
128,1,2001,NA,DOM: Down Deadwood,902819345.3668807
128,1,2002,Bureau of Land Management,Atmosphere: CH4 [Type],2037.2072790326572
128,1,2002,Bureau of Land Management,Atmosphere: CO2 [Type],183865.3605126684
128,1,2002,Bureau of Land Management,Atmosphere: CO [Type],18381.828133280196
128,1,2002,Bureau of Land Management,Biomass: Coarse Root [Type],58681954.01712505
128,1,2002,Bureau of Land Management,Biomass: Fine Root [Type],10301148.074267713
128,1,2002,Bureau of Land Management,Biomass: Foliage [Type],37709832.18592367
128,1,2002,Bureau of Land Management,Biomass: Merchantable [Type],124237779.38113457
128,1,2002,Bureau of Land Management,Biomass: Other Wood [Type],146291898.821531
128,1,2002,Bureau of Land Management,DOM: Aboveground Fast [Type],62142031.158428155
128,1,2002,Bureau of Land Management,DOM: Aboveground Medium [Type],41475398.22104396
128,1,2002,Bureau of Land Management,DOM: Aboveground Slow [Type],232405520.37265003
128,1,2002,Bureau of Land Management,DOM: Aboveground Very Fast [Type],24008990.688730724
128,1,2002,Bureau of Land Management,DOM: Belowground Fast [Type],9722511.297684021
128,1,2002,Bureau of Land Management,DOM: Belowground Slow [Type],708379288.0836296
128,1,2002,Bureau of Land Management,DOM: Belowground Very Fast [Type],4582010.318465205
128,1,2002,Bureau of Land Management,DOM: Black Carbon [Type],0
128,1,2002,Bureau of Land Management,DOM: Snag Branch [Type],8584997.526073974
128,1,2002,Bureau of Land Management,DOM: Snag Stem [Type],14221799.105376545
128,1,2002,Bureau of Land Management,Forestry Sector [Type],811480.2924170066
128,1,2002,Bureau of Land Management,Atmosphere [Type],4354251.077598899
128,1,2002,Bureau of Land Management,Black Carbon [Type],0
128,1,2002,Bureau of Land Management,Peat [Type],0
128,1,2002,Bureau of Land Management,Biomass: Aboveground,308239510.38859004
128,1,2002,Bureau of Land Management,Biomass: Belowground,68983102.09139284
128,1,2002,Bureau of Land Management,Biomass: Total,377222612.47998184
128,1,2002,Bureau of Land Management,DOM: Aboveground,22806796.63145049
128,1,2002,Bureau of Land Management,DOM: Belowground,1082715750.1406343
128,1,2002,Bureau of Land Management,DOM: Total,1105522546.7720819
128,1,2002,Bureau of Land Management,Total Ecosystem,1482745159.2520623
128,1,2002,Bureau of Land Management,DOM: Deadwood,74004706.15017867
128,1,2002,Bureau of Land Management,DOM: Litter,318556542.21980757
128,1,2002,Bureau of Land Management,DOM: Soil,712961298.4020984
128,1,2002,Bureau of Land Management,DOM: Standing Deadwood,22806796.63145049
128,1,2002,Bureau of Land Management,DOM: Down Deadwood,51197909.518727854
128,1,2002,Bureau of Reclamation,Atmosphere: CH4 [Type],0
128,1,2002,Bureau of Reclamation,Atmosphere: CO2 [Type],0
128,1,2002,Bureau of Reclamation,Atmosphere: CO [Type],0
128,1,2002,Bureau of Reclamation,Biomass: Coarse Root [Type],241402.24632468383
128,1,2002,Bureau of Reclamation,Biomass: Fine Root [Type],48738.304179451574
128,1,2002,Bureau of Reclamation,Biomass: Foliage [Type],102716.65055999534
128,1,2002,Bureau of Reclamation,Biomass: Merchantable [Type],330947.0011054877
128,1,2002,Bureau of Reclamation,Biomass: Other Wood [Type],555765.8424928013
128,1,2002,Bureau of Reclamation,DOM: Aboveground Fast [Type],272018.98353138805
128,1,2002,Bureau of Reclamation,DOM: Aboveground Medium [Type],147488.37396673716
128,1,2002,Bureau of Reclamation,DOM: Aboveground Slow [Type],1275871.9433753765
128,1,2002,Bureau of Reclamation,DOM: Aboveground Very Fast [Type],128227.15483610255
128,1,2002,Bureau of Reclamation,DOM: Belowground Fast [Type],49883.06947915761
128,1,2002,Bureau of Reclamation,DOM: Belowground Slow [Type],3494728.288918676
128,1,2002,Bureau of Reclamation,DOM: Belowground Very Fast [Type],11087.757922081777
128,1,2002,Bureau of Reclamation,DOM: Black Carbon [Type],0
128,1,2002,Bureau of Reclamation,DOM: Snag Branch [Type],50506.228411892705
128,1,2002,Bureau of Reclamation,DOM: Snag Stem [Type],106854.78714962058
128,1,2002,Bureau of Reclamation,Forestry Sector [Type],0
128,1,2002,Bureau of Reclamation,Atmosphere [Type],26148.723996048262
128,1,2002,Bureau of Reclamation,Black Carbon [Type],0
128,1,2002,Bureau of Reclamation,Peat [Type],0
128,1,2002,Bureau of Reclamation,Biomass: Aboveground,989429.4941582849
128,1,2002,Bureau of Reclamation,Biomass: Belowground,290140.55050413543
128,1,2002,Bureau of Reclamation,Biomass: Total,1279570.0446624195
128,1,2002,Bureau of Reclamation,DOM: Aboveground,157361.01556151334
128,1,2002,Bureau of Reclamation,DOM: Belowground,5379305.572029518
128,1,2002,Bureau of Reclamation,DOM: Total,5536666.587591029
128,1,2002,Bureau of Reclamation,Total Ecosystem,6816236.632253445
128,1,2002,Bureau of Reclamation,DOM: Deadwood,354732.45900740795
128,1,2002,Bureau of Reclamation,DOM: Litter,1676118.0817428664
128,1,2002,Bureau of Reclamation,DOM: Soil,3505816.0468407576
128,1,2002,Bureau of Reclamation,DOM: Standing Deadwood,157361.01556151334
128,1,2002,Bureau of Reclamation,DOM: Down Deadwood,197371.44344589478
128,1,2002,Department of Defense,Atmosphere: CH4 [Type],449.1083608564867
128,1,2002,Department of Defense,Atmosphere: CO2 [Type],40200.03920619006
128,1,2002,Department of Defense,Atmosphere: CO [Type],4017.189196012134
128,1,2002,Department of Defense,Biomass: Coarse Root [Type],12125408.12491401
128,1,2002,Department of Defense,Biomass: Fine Root [Type],2269796.2492503272
128,1,2002,Department of Defense,Biomass: Foliage [Type],3491750.0517275045
128,1,2002,Department of Defense,Biomass: Merchantable [Type],36551357.6019977
