ScenarioID,Iteration,Timestep,TransitionGroupID,Amount
138,1,2007,Ag Contraction: Spruce/Fir Group [Type],5600
138,1,2007,Ag Contraction: Tanoak/Laurel Group [Type],6300
138,1,2007,Ag Contraction: Tropical Hardwoods Group [Type],5500
138,1,2007,Ag Contraction: Western Larch Group [Type],4900
138,1,2007,Ag Contraction: Western Oak Group [Type],4700
138,1,2007,Ag Contraction: Western White Pine Group [Type],5200
138,1,2007,Ag Contraction: White/Red/Jack Pine Group [Type],5100
138,1,2007,Ag Contraction: Grassland [Type],10200
138,1,2007,Ag Contraction: Shrubland [Type],7400
138,1,2007,Ag Contraction: Wetland Herbaceous [Type],7600
138,1,2007,Ag Contraction: Wetland Woody [Type],5700
138,1,2007,Ag Contraction: Cropland,213100
138,1,2007,Ag Contraction: Pasture,213100
138,1,2007,Succession Post Fire: Alder/Maple Group [Type],1300
138,1,2007,Succession Post Fire: Aspen/Birch Group [Type],900
138,1,2007,Succession Post Fire: California Mixed Conifer Group [Type],1900
138,1,2007,Succession Post Fire: Douglas-fir Group [Type],2500
138,1,2007,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],700
138,1,2007,Succession Post Fire: Exotic Hardwoods Group [Type],1200
138,1,2007,Succession Post Fire: Exotic Softwoods Group [Type],600
138,1,2007,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],1900
138,1,2007,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],900
138,1,2007,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],700
138,1,2007,Succession Post Fire: Lodgepole Pine Group [Type],1000
138,1,2007,Succession Post Fire: Longleaf/Slash Pine Group [Type],1300
138,1,2007,Succession Post Fire: Maple/Beech/Birch Group [Type],700
138,1,2007,Succession Post Fire: Oak/Gum/Cypress Group [Type],900
138,1,2007,Succession Post Fire: Oak/Hickory Group [Type],400
138,1,2007,Succession Post Fire: Oak/Pine Group [Type],900
138,1,2007,Succession Post Fire: Other Western Hardwoods Group [Type],700
138,1,2007,Succession Post Fire: Other Western Softwood Group [Type],600
138,1,2007,Succession Post Fire: Pinyon/Juniper Group [Type],2000
138,1,2007,Succession Post Fire: Ponderosa Pine Group [Type],2000
138,1,2007,Succession Post Fire: Redwood Group [Type],500
138,1,2007,Succession Post Fire: Spruce/Fir Group [Type],1400
138,1,2007,Succession Post Fire: Tanoak/Laurel Group [Type],1200
138,1,2007,Succession Post Fire: Tropical Hardwoods Group [Type],600
138,1,2007,Succession Post Fire: Western Larch Group [Type],600
138,1,2007,Succession Post Fire: Western Oak Group [Type],1100
138,1,2007,Succession Post Fire: Western White Pine Group [Type],1000
138,1,2007,Succession Post Fire: White/Red/Jack Pine Group [Type],1300
138,1,2007,Succession: Post Fire Recovery,30800
138,1,2008,Urbanization: Open [Type],75800
138,1,2008,Urbanization: Low [Type],53700
138,1,2008,Urbanization: Medium [Type],40100
138,1,2008,Urbanization: High [Type],9500
138,1,2008,Intensification: Open to Low [Type],3200
138,1,2008,Intensification: Open to Medium [Type],11000
138,1,2008,Intensification: Open to High [Type],1900
138,1,2008,Intensification: Low to Medium [Type],2400
138,1,2008,Intensification: Low to High [Type],3000
138,1,2008,Intensification: Medium to High [Type],100
138,1,2008,Fire: High Severity [Type],34400
138,1,2008,Fire: Medium Severity [Type],96000
138,1,2008,Fire: Low Severity [Type],362500
138,1,2008,Insect: High Severity [Type],388000
138,1,2008,Insect: Medium Severity [Type],1027100
138,1,2008,Insect: Low Severity [Type],1787100
138,1,2008,Forest Harvest: Forest Clearcut [Type],2358600
138,1,2008,Forest Harvest: Forest Selection [Type],118600
138,1,2008,Ag Expansion: Pasture [Type],42300
138,1,2008,Ag Expansion: Cropland [Type],281000
138,1,2008,Ag Expansion,323300
138,1,2008,Ag Contraction,217000
138,1,2008,Urbanization,179100
138,1,2008,Intensification,21600
138,1,2008,Fire,492900
138,1,2008,Insect,3202200
138,1,2008,Forest Harvest,2477200
138,1,2008,Ag Contraction: Alder/Maple Group [Type],4900
138,1,2008,Ag Contraction: Aspen/Birch Group [Type],6400
138,1,2008,Ag Contraction: California Mixed Conifer Group [Type],6200
138,1,2008,Ag Contraction: Douglas-fir Group [Type],6700
138,1,2008,Ag Contraction: Elm/Ash/Cottonwood Group [Type],5900
138,1,2008,Ag Contraction: Exotic Hardwoods Group [Type],6800
138,1,2008,Ag Contraction: Exotic Softwoods Group [Type],7200
138,1,2008,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],5400
138,1,2008,Ag Contraction: Hemlock/Sitka Spruce Group [Type],5500
138,1,2008,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],8700
138,1,2008,Ag Contraction: Lodgepole Pine Group [Type],5800
138,1,2008,Ag Contraction: Longleaf/Slash Pine Group [Type],7500
138,1,2008,Ag Contraction: Maple/Beech/Birch Group [Type],6900
138,1,2008,Ag Contraction: Oak/Gum/Cypress Group [Type],9100
138,1,2008,Ag Contraction: Oak/Hickory Group [Type],13300
138,1,2008,Ag Contraction: Oak/Pine Group [Type],7800
138,1,2008,Ag Contraction: Other Western Hardwoods Group [Type],6600
138,1,2008,Ag Contraction: Other Western Softwood Group [Type],7000
138,1,2008,Ag Contraction: Pinyon/Juniper Group [Type],5500
138,1,2008,Ag Contraction: Ponderosa Pine Group [Type],5600
138,1,2008,Ag Contraction: Redwood Group [Type],8000
138,1,2008,Ag Contraction: Spruce/Fir Group [Type],5300
138,1,2008,Ag Contraction: Tanoak/Laurel Group [Type],7100
138,1,2008,Ag Contraction: Tropical Hardwoods Group [Type],5400
138,1,2008,Ag Contraction: Western Larch Group [Type],6000
138,1,2008,Ag Contraction: Western Oak Group [Type],4200
138,1,2008,Ag Contraction: Western White Pine Group [Type],5100
138,1,2008,Ag Contraction: White/Red/Jack Pine Group [Type],6300
138,1,2008,Ag Contraction: Grassland [Type],9800
138,1,2008,Ag Contraction: Shrubland [Type],7500
138,1,2008,Ag Contraction: Wetland Herbaceous [Type],8100
138,1,2008,Ag Contraction: Wetland Woody [Type],5400
138,1,2008,Ag Contraction: Cropland,217000
138,1,2008,Ag Contraction: Pasture,217000
138,1,2008,Succession Post Fire: Alder/Maple Group [Type],1400
138,1,2008,Succession Post Fire: Aspen/Birch Group [Type],1500
138,1,2008,Succession Post Fire: California Mixed Conifer Group [Type],2400
138,1,2008,Succession Post Fire: Douglas-fir Group [Type],3300
138,1,2008,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],1000
138,1,2008,Succession Post Fire: Exotic Hardwoods Group [Type],1200
138,1,2008,Succession Post Fire: Exotic Softwoods Group [Type],1100
138,1,2008,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],4200
138,1,2008,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],1600
138,1,2008,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],1800
138,1,2008,Succession Post Fire: Lodgepole Pine Group [Type],2400
138,1,2008,Succession Post Fire: Longleaf/Slash Pine Group [Type],700
138,1,2008,Succession Post Fire: Maple/Beech/Birch Group [Type],900
138,1,2008,Succession Post Fire: Oak/Gum/Cypress Group [Type],1400
138,1,2008,Succession Post Fire: Oak/Hickory Group [Type],1200
138,1,2008,Succession Post Fire: Oak/Pine Group [Type],1400
138,1,2008,Succession Post Fire: Other Western Hardwoods Group [Type],2300
138,1,2008,Succession Post Fire: Other Western Softwood Group [Type],1000
138,1,2008,Succession Post Fire: Pinyon/Juniper Group [Type],2000
138,1,2008,Succession Post Fire: Ponderosa Pine Group [Type],3000
138,1,2008,Succession Post Fire: Redwood Group [Type],1600
138,1,2008,Succession Post Fire: Spruce/Fir Group [Type],1400
138,1,2008,Succession Post Fire: Tanoak/Laurel Group [Type],1600
138,1,2008,Succession Post Fire: Tropical Hardwoods Group [Type],1700
138,1,2008,Succession Post Fire: Western Larch Group [Type],1800
138,1,2008,Succession Post Fire: Western Oak Group [Type],1500
138,1,2008,Succession Post Fire: Western White Pine Group [Type],1200
138,1,2008,Succession Post Fire: White/Red/Jack Pine Group [Type],1200
138,1,2008,Succession: Post Fire Recovery,47800
138,1,2009,Urbanization: Open [Type],71700
138,1,2009,Urbanization: Low [Type],52300
138,1,2009,Urbanization: Medium [Type],39400
138,1,2009,Urbanization: High [Type],10600
138,1,2009,Intensification: Open to Low [Type],3800
138,1,2009,Intensification: Open to Medium [Type],6900
138,1,2009,Intensification: Open to High [Type],2000
138,1,2009,Intensification: Low to Medium [Type],4600
138,1,2009,Intensification: Low to High [Type],3400
138,1,2009,Intensification: Medium to High [Type],400
138,1,2009,Fire: High Severity [Type],141500
138,1,2009,Fire: Medium Severity [Type],203900
138,1,2009,Fire: Low Severity [Type],618600
138,1,2009,Insect: High Severity [Type],337100
138,1,2009,Insect: Medium Severity [Type],1617300
138,1,2009,Insect: Low Severity [Type],2253700
138,1,2009,Forest Harvest: Forest Clearcut [Type],2174500
138,1,2009,Forest Harvest: Forest Selection [Type],111400
138,1,2009,Ag Expansion: Pasture [Type],40400
138,1,2009,Ag Expansion: Cropland [Type],271000
138,1,2009,Ag Expansion,311400
138,1,2009,Ag Contraction,223800
138,1,2009,Urbanization,174000
138,1,2009,Intensification,21100
138,1,2009,Fire,964000
138,1,2009,Insect,4208100
138,1,2009,Forest Harvest,2285900
138,1,2009,Ag Contraction: Alder/Maple Group [Type],6100
138,1,2009,Ag Contraction: Aspen/Birch Group [Type],5900
138,1,2009,Ag Contraction: California Mixed Conifer Group [Type],6700
138,1,2009,Ag Contraction: Douglas-fir Group [Type],6700
138,1,2009,Ag Contraction: Elm/Ash/Cottonwood Group [Type],9100
138,1,2009,Ag Contraction: Exotic Hardwoods Group [Type],5900
138,1,2009,Ag Contraction: Exotic Softwoods Group [Type],5000
138,1,2009,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],6300
138,1,2009,Ag Contraction: Hemlock/Sitka Spruce Group [Type],6300
138,1,2009,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],9800
138,1,2009,Ag Contraction: Lodgepole Pine Group [Type],6600
138,1,2009,Ag Contraction: Longleaf/Slash Pine Group [Type],6400
138,1,2009,Ag Contraction: Maple/Beech/Birch Group [Type],5900
138,1,2009,Ag Contraction: Oak/Gum/Cypress Group [Type],8500
138,1,2009,Ag Contraction: Oak/Hickory Group [Type],13200
138,1,2009,Ag Contraction: Oak/Pine Group [Type],6200
138,1,2009,Ag Contraction: Other Western Hardwoods Group [Type],5200
138,1,2009,Ag Contraction: Other Western Softwood Group [Type],5400
138,1,2009,Ag Contraction: Pinyon/Juniper Group [Type],7100
138,1,2009,Ag Contraction: Ponderosa Pine Group [Type],5300
138,1,2009,Ag Contraction: Redwood Group [Type],7400
138,1,2009,Ag Contraction: Spruce/Fir Group [Type],6400
138,1,2009,Ag Contraction: Tanoak/Laurel Group [Type],6100
138,1,2009,Ag Contraction: Tropical Hardwoods Group [Type],7500
138,1,2009,Ag Contraction: Western Larch Group [Type],6100
138,1,2009,Ag Contraction: Western Oak Group [Type],6400
138,1,2009,Ag Contraction: Western White Pine Group [Type],7200
138,1,2009,Ag Contraction: White/Red/Jack Pine Group [Type],6100
138,1,2009,Ag Contraction: Grassland [Type],10100
138,1,2009,Ag Contraction: Shrubland [Type],8100
138,1,2009,Ag Contraction: Wetland Herbaceous [Type],7600
138,1,2009,Ag Contraction: Wetland Woody [Type],7200
138,1,2009,Ag Contraction: Cropland,223800
138,1,2009,Ag Contraction: Pasture,223800
138,1,2009,Succession Post Fire: Alder/Maple Group [Type],1800
138,1,2009,Succession Post Fire: Aspen/Birch Group [Type],1300
138,1,2009,Succession Post Fire: California Mixed Conifer Group [Type],2300
138,1,2009,Succession Post Fire: Douglas-fir Group [Type],2700
138,1,2009,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],1500
138,1,2009,Succession Post Fire: Exotic Hardwoods Group [Type],1000
138,1,2009,Succession Post Fire: Exotic Softwoods Group [Type],1000
138,1,2009,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],2300
138,1,2009,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],1400
138,1,2009,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],600
138,1,2009,Succession Post Fire: Lodgepole Pine Group [Type],2000
138,1,2009,Succession Post Fire: Longleaf/Slash Pine Group [Type],1400
138,1,2009,Succession Post Fire: Maple/Beech/Birch Group [Type],500
138,1,2009,Succession Post Fire: Oak/Gum/Cypress Group [Type],700
138,1,2009,Succession Post Fire: Oak/Hickory Group [Type],900
138,1,2009,Succession Post Fire: Oak/Pine Group [Type],1800
138,1,2009,Succession Post Fire: Other Western Hardwoods Group [Type],1700
138,1,2009,Succession Post Fire: Other Western Softwood Group [Type],1100
138,1,2009,Succession Post Fire: Pinyon/Juniper Group [Type],2400
138,1,2009,Succession Post Fire: Ponderosa Pine Group [Type],1700
138,1,2009,Succession Post Fire: Redwood Group [Type],1100
138,1,2009,Succession Post Fire: Spruce/Fir Group [Type],600
138,1,2009,Succession Post Fire: Tanoak/Laurel Group [Type],1000
138,1,2009,Succession Post Fire: Tropical Hardwoods Group [Type],1200
138,1,2009,Succession Post Fire: Western Larch Group [Type],1600
138,1,2009,Succession Post Fire: Western Oak Group [Type],1100
138,1,2009,Succession Post Fire: Western White Pine Group [Type],1400
138,1,2009,Succession Post Fire: White/Red/Jack Pine Group [Type],1400
138,1,2009,Succession: Post Fire Recovery,39500
138,1,2010,Urbanization: Open [Type],74500
138,1,2010,Urbanization: Low [Type],54200
138,1,2010,Urbanization: Medium [Type],39800
138,1,2010,Urbanization: High [Type],12400
138,1,2010,Intensification: Open to Low [Type],2700
138,1,2010,Intensification: Open to Medium [Type],7600
138,1,2010,Intensification: Open to High [Type],1500
138,1,2010,Intensification: Low to Medium [Type],5100
138,1,2010,Intensification: Low to High [Type],3500
138,1,2010,Intensification: Medium to High [Type],1200
138,1,2010,Fire: High Severity [Type],290600
138,1,2010,Fire: Medium Severity [Type],626600
138,1,2010,Fire: Low Severity [Type],2084200
138,1,2010,Insect: High Severity [Type],296700
138,1,2010,Insect: Medium Severity [Type],1181500
138,1,2010,Insect: Low Severity [Type],1955200
138,1,2010,Forest Harvest: Forest Clearcut [Type],2093700
138,1,2010,Forest Harvest: Forest Selection [Type],80900
138,1,2010,Ag Expansion: Pasture [Type],44300
138,1,2010,Ag Expansion: Cropland [Type],259500
138,1,2010,Ag Expansion,303800
138,1,2010,Ag Contraction,220300
138,1,2010,Urbanization,180900
138,1,2010,Intensification,21600
138,1,2010,Fire,3001400
138,1,2010,Insect,3433400
138,1,2010,Forest Harvest,2174600
138,1,2010,Ag Contraction: Alder/Maple Group [Type],6500
138,1,2010,Ag Contraction: Aspen/Birch Group [Type],7000
138,1,2010,Ag Contraction: California Mixed Conifer Group [Type],5900
138,1,2010,Ag Contraction: Douglas-fir Group [Type],6100
138,1,2010,Ag Contraction: Elm/Ash/Cottonwood Group [Type],6900
138,1,2010,Ag Contraction: Exotic Hardwoods Group [Type],5400
138,1,2010,Ag Contraction: Exotic Softwoods Group [Type],6400
138,1,2010,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],5700
138,1,2010,Ag Contraction: Hemlock/Sitka Spruce Group [Type],5100
138,1,2010,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],9900
138,1,2010,Ag Contraction: Lodgepole Pine Group [Type],5700
138,1,2010,Ag Contraction: Longleaf/Slash Pine Group [Type],7100
138,1,2010,Ag Contraction: Maple/Beech/Birch Group [Type],5500
138,1,2010,Ag Contraction: Oak/Gum/Cypress Group [Type],6500
138,1,2010,Ag Contraction: Oak/Hickory Group [Type],13100
138,1,2010,Ag Contraction: Oak/Pine Group [Type],6800
138,1,2010,Ag Contraction: Other Western Hardwoods Group [Type],6100
138,1,2010,Ag Contraction: Other Western Softwood Group [Type],5700
138,1,2010,Ag Contraction: Pinyon/Juniper Group [Type],7300
138,1,2010,Ag Contraction: Ponderosa Pine Group [Type],6200
138,1,2010,Ag Contraction: Redwood Group [Type],7000
138,1,2010,Ag Contraction: Spruce/Fir Group [Type],7000
138,1,2010,Ag Contraction: Tanoak/Laurel Group [Type],6600
138,1,2010,Ag Contraction: Tropical Hardwoods Group [Type],7000
138,1,2010,Ag Contraction: Western Larch Group [Type],6800
138,1,2010,Ag Contraction: Western Oak Group [Type],7300
138,1,2010,Ag Contraction: Western White Pine Group [Type],6500
138,1,2010,Ag Contraction: White/Red/Jack Pine Group [Type],7400
138,1,2010,Ag Contraction: Grassland [Type],10200
138,1,2010,Ag Contraction: Shrubland [Type],7500
138,1,2010,Ag Contraction: Wetland Herbaceous [Type],5600
138,1,2010,Ag Contraction: Wetland Woody [Type],6500
138,1,2010,Ag Contraction: Cropland,220300
138,1,2010,Ag Contraction: Pasture,220300
138,1,2010,Succession Post Fire: Alder/Maple Group [Type],1500
138,1,2010,Succession Post Fire: Aspen/Birch Group [Type],1200
138,1,2010,Succession Post Fire: California Mixed Conifer Group [Type],3200
138,1,2010,Succession Post Fire: Douglas-fir Group [Type],4000
138,1,2010,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],1700
138,1,2010,Succession Post Fire: Exotic Hardwoods Group [Type],1600
138,1,2010,Succession Post Fire: Exotic Softwoods Group [Type],2200
138,1,2010,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],4000
138,1,2010,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],1400
138,1,2010,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2100
138,1,2010,Succession Post Fire: Lodgepole Pine Group [Type],2700
138,1,2010,Succession Post Fire: Longleaf/Slash Pine Group [Type],1700
138,1,2010,Succession Post Fire: Maple/Beech/Birch Group [Type],1600
138,1,2010,Succession Post Fire: Oak/Gum/Cypress Group [Type],2100
138,1,2010,Succession Post Fire: Oak/Hickory Group [Type],1300
138,1,2010,Succession Post Fire: Oak/Pine Group [Type],1800
138,1,2010,Succession Post Fire: Other Western Hardwoods Group [Type],2100
138,1,2010,Succession Post Fire: Other Western Softwood Group [Type],1200
138,1,2010,Succession Post Fire: Pinyon/Juniper Group [Type],2300
138,1,2010,Succession Post Fire: Ponderosa Pine Group [Type],2900
138,1,2010,Succession Post Fire: Redwood Group [Type],1600
138,1,2010,Succession Post Fire: Spruce/Fir Group [Type],2300
138,1,2010,Succession Post Fire: Tanoak/Laurel Group [Type],1300
138,1,2010,Succession Post Fire: Tropical Hardwoods Group [Type],2200
138,1,2010,Succession Post Fire: Western Larch Group [Type],1100
138,1,2010,Succession Post Fire: Western Oak Group [Type],3200
138,1,2010,Succession Post Fire: Western White Pine Group [Type],1900
138,1,2010,Succession Post Fire: White/Red/Jack Pine Group [Type],1400
