ScenarioID,Iteration,Timestep,FlowGroupID,Amount
134,1,2018,Emission: Total,1040983201.9415501
134,1,2018,Net Growth: Total,1383376683.248871
134,1,2018,Transfer: Total,103783150.24729553
134,1,2018,Q10 Fast Flows,696500190.8797396
134,1,2018,Q10 Slow Flows,554295347.5412962
134,1,2018,Net Primary Productivity,1383376683.248871
134,1,2018,Net Ecosystem Productivity,342393481.30732095
134,1,2018,Net Biome Productivity,342393481.30732095
134,1,2019,Biomass Turnover: Coarse Roots -> AG Fast [Type],34863665.35320695
134,1,2019,Biomass Turnover: Coarse Roots -> BG Fast [Type],34863665.35320695
134,1,2019,Biomass Turnover: Fine Roots -> AG Very Fast [Type],174160230.57751727
134,1,2019,Biomass Turnover: Fine Roots -> BG Very Fast [Type],174160230.57751727
134,1,2019,Biomass Turnover: Foliage -> AG Very Fast [Type],413417091.6125693
134,1,2019,Biomass Turnover: Merchantable -> Snag Stems [Type],66626443.06302535
134,1,2019,Biomass Turnover: Other Wood -> AG Fast [Type],159950278.10707375
134,1,2019,Biomass Turnover: Other Wood -> Snag Branches [Type],53316759.36902457
134,1,2019,Decay: AG Fast -> AG Slow [Type],35884351.055157244
134,1,2019,Decay: AG Medium -> AG Slow [Type],7099450.285355575
134,1,2019,Decay: AG Very Fast -> AG Slow [Type],101964512.92689323
134,1,2019,Decay: BG Fast -> BG Slow [Type],5599981.123985542
134,1,2019,Decay: BG Very Fast -> BG Slow [Type],28668880.11266151
134,1,2019,Decay: Snag Branch -> AG Slow [Type],3392502.4148202846
134,1,2019,Decay: Snag Stem -> AG Slow [Type],3319920.6590380855
134,1,2019,Emission: AG Fast -> Atmosphere [Type],175129230.90392536
134,1,2019,Emission: AG Medium -> Atmosphere [Type],34728803.01019987
134,1,2019,Emission: AG Slow -> Atmosphere [Type],111536678.1871136
134,1,2019,Emission: AG Very Fast -> Atmosphere [Type],449203388.2157676
134,1,2019,Emission: BG Fast -> Atmosphere [Type],27332303.51075986
134,1,2019,Emission: BG Slow -> Atmosphere [Type],77675728.99871092
134,1,2019,Emission: BG Very Fast -> Atmosphere [Type],139971721.9768407
134,1,2019,Emission: Snag Branch -> Atmosphere [Type],16585676.499991305
134,1,2019,Emission: Snag Stem -> Atmosphere [Type],16204648.555549072
134,1,2019,Net Growth: Atmosphere -> Coarse Roots [Type],111640972.24159546
134,1,2019,Net Growth: Atmosphere -> Fine Roots [Type],353750856.7968625
134,1,2019,Net Growth: Atmosphere -> Foliage [Type],429625853.1001043
134,1,2019,Net Growth: Atmosphere -> Merchantable [Type],224434202.45084533
134,1,2019,Net Growth: Atmosphere -> Other Wood [Type],270072683.53995615
134,1,2019,Transfer: AG Slow -> BG Slow [Type],41337659.37552571
134,1,2019,Transfer: Snag Branch -> AG Fast [Type],29108939.85618612
134,1,2019,Transfer: Snag Stem -> AG Medium [Type],31363584.271390747
134,1,2019,Biomass Turnover: Total,1111358364.0131414
134,1,2019,Decay: Total,185929598.57791147
134,1,2019,Emission: Total,1048368179.8588583
134,1,2019,Net Growth: Total,1389524568.1293638
134,1,2019,Transfer: Total,101810183.50310259
134,1,2019,Q10 Fast Flows,704042238.7053002
134,1,2019,Q10 Slow Flows,554389994.2358613
134,1,2019,Net Primary Productivity,1389524568.1293638
134,1,2019,Net Ecosystem Productivity,341156388.27050537
134,1,2019,Net Biome Productivity,341156388.27050537
134,1,2020,Biomass Turnover: Coarse Roots -> AG Fast [Type],35282801.76855877
134,1,2020,Biomass Turnover: Coarse Roots -> BG Fast [Type],35282801.76855877
134,1,2020,Biomass Turnover: Fine Roots -> AG Very Fast [Type],175900672.38072318
134,1,2020,Biomass Turnover: Fine Roots -> BG Very Fast [Type],175900672.38072318
134,1,2020,Biomass Turnover: Foliage -> AG Very Fast [Type],423120742.0769246
134,1,2020,Biomass Turnover: Merchantable -> Snag Stems [Type],67603924.44599906
134,1,2020,Biomass Turnover: Other Wood -> AG Fast [Type],161654447.4889894
134,1,2020,Biomass Turnover: Other Wood -> Snag Branches [Type],53884815.82966315
134,1,2020,Decay: AG Fast -> AG Slow [Type],36255420.77513749
134,1,2020,Decay: AG Medium -> AG Slow [Type],7040788.014132911
134,1,2020,Decay: AG Very Fast -> AG Slow [Type],104537196.89036854
134,1,2020,Decay: BG Fast -> BG Slow [Type],5656753.927489324
134,1,2020,Decay: BG Very Fast -> BG Slow [Type],29040633.81775188
134,1,2020,Decay: Snag Branch -> AG Slow [Type],3439105.892663335
134,1,2020,Decay: Snag Stem -> AG Slow [Type],3378087.4672704386
134,1,2020,Emission: AG Fast -> Atmosphere [Type],176940558.8986459
134,1,2020,Emission: AG Medium -> Atmosphere [Type],34441612.378597796
134,1,2020,Emission: AG Slow -> Atmosphere [Type],111563158.7855026
134,1,2020,Emission: AG Very Fast -> Atmosphere [Type],460538008.81116956
134,1,2020,Emission: BG Fast -> Atmosphere [Type],27609463.050238222
134,1,2020,Emission: BG Slow -> Atmosphere [Type],77668900.61103536
134,1,2020,Emission: BG Very Fast -> Atmosphere [Type],141786416.81030625
134,1,2020,Emission: Snag Branch -> Atmosphere [Type],16813509.55872731
134,1,2020,Emission: Snag Stem -> Atmosphere [Type],16488583.239808187
134,1,2020,Net Growth: Atmosphere -> Coarse Roots [Type],111284909.15365773
134,1,2020,Net Growth: Atmosphere -> Fine Roots [Type],354805512.43171906
134,1,2020,Net Growth: Atmosphere -> Foliage [Type],432701028.7496074
134,1,2020,Net Growth: Atmosphere -> Merchantable [Type],221758307.125371
134,1,2020,Net Growth: Atmosphere -> Other Wood [Type],270271479.1938902
134,1,2020,Transfer: AG Slow -> BG Slow [Type],41348055.52720276
134,1,2020,Transfer: Snag Branch -> AG Fast [Type],29523651.349091116
134,1,2020,Transfer: Snag Stem -> AG Medium [Type],31869802.408677854
134,1,2020,Biomass Turnover: Total,1128630878.14014
134,1,2020,Decay: Total,189347986.7848139
134,1,2020,Emission: Total,1063850212.1440312
134,1,2020,Net Growth: Total,1390821236.6542454
134,1,2020,Transfer: Total,102741509.28497173
134,1,2020,Q10 Fast Flows,717986420.0142435
134,1,2020,Q10 Slow Flows,560284387.588538
134,1,2020,Net Primary Productivity,1390821236.6542454
134,1,2020,Net Ecosystem Productivity,326971024.5102142
134,1,2020,Net Biome Productivity,326971024.5102142
136,1,2002,Biomass Turnover: Coarse Roots -> AG Fast [Type],26894371.910896946
136,1,2002,Biomass Turnover: Coarse Roots -> BG Fast [Type],26894371.910896946
136,1,2002,Biomass Turnover: Fine Roots -> AG Very Fast [Type],148918988.85813424
136,1,2002,Biomass Turnover: Fine Roots -> BG Very Fast [Type],148918988.85813424
136,1,2002,Biomass Turnover: Foliage -> AG Very Fast [Type],321377644.74793273
136,1,2002,Biomass Turnover: Merchantable -> Snag Stems [Type],48044955.68794744
136,1,2002,Biomass Turnover: Other Wood -> AG Fast [Type],129180261.4812
136,1,2002,Biomass Turnover: Other Wood -> Snag Branches [Type],43060087.160399996
136,1,2002,Decay: AG Fast -> AG Slow [Type],37741221.00731454
136,1,2002,Decay: AG Medium -> AG Slow [Type],9431357.690596143
136,1,2002,Decay: AG Very Fast -> AG Slow [Type],85936746.3346687
136,1,2002,Decay: BG Fast -> BG Slow [Type],6638821.599379298
136,1,2002,Decay: BG Very Fast -> BG Slow [Type],25168993.19466414
136,1,2002,Decay: Snag Branch -> AG Slow [Type],2708126.763545569
136,1,2002,Decay: Snag Stem -> AG Slow [Type],2402492.302262883
136,1,2002,Emission: AG Fast -> Atmosphere [Type],184169419.85196674
136,1,2002,Emission: AG Medium -> Atmosphere [Type],46136552.953209326
136,1,2002,Emission: AG Slow -> Atmosphere [Type],115008460.14543326
136,1,2002,Emission: AG Very Fast -> Atmosphere [Type],378596019.7576039
136,1,2002,Emission: BG Fast -> Atmosphere [Type],32396048.735079963
136,1,2002,Emission: BG Slow -> Atmosphere [Type],77787875.80821866
136,1,2002,Emission: BG Very Fast -> Atmosphere [Type],122885406.48528163
136,1,2002,Emission: Snag Branch -> Atmosphere [Type],13240920.982524665
136,1,2002,Emission: Snag Stem -> Atmosphere [Type],11730313.916508062
136,1,2002,Net Growth: Atmosphere -> Coarse Roots [Type],110179315.58038008
136,1,2002,Net Growth: Atmosphere -> Fine Roots [Type],299938645.39239043
136,1,2002,Net Growth: Atmosphere -> Foliage [Type],331085089.18746185
136,1,2002,Net Growth: Atmosphere -> Merchantable [Type],239120746.3549776
136,1,2002,Net Growth: Atmosphere -> Other Wood [Type],253706350.4420851
136,1,2002,Transfer: AG Slow -> BG Slow [Type],42980485.284949124
136,1,2002,Transfer: Snag Branch -> AG Fast [Type],23857811.763168413
136,1,2002,Transfer: Snag Stem -> AG Medium [Type],24220635.832377087
136,1,2002,Biomass Turnover: Total,893289670.6155425
136,1,2002,Decay: Total,170027758.89243126
136,1,2002,Emission: Total,981951018.6358261
136,1,2002,Net Growth: Total,1234030146.957295
136,1,2002,Transfer: Total,91058932.88049462
136,1,2002,Q10 Fast Flows,622521711.5226549
136,1,2002,Q10 Slow Flows,542728123.0778785
136,1,2002,Net Primary Productivity,1234030146.957295
136,1,2002,Net Ecosystem Productivity,252079128.3214689
136,1,2002,Net Biome Productivity,252079128.3214689
136,1,2003,Biomass Turnover: Coarse Roots -> AG Fast [Type],27458277.62848272
136,1,2003,Biomass Turnover: Coarse Roots -> BG Fast [Type],27458277.62848272
136,1,2003,Biomass Turnover: Fine Roots -> AG Very Fast [Type],149592252.84832993
136,1,2003,Biomass Turnover: Fine Roots -> BG Very Fast [Type],149592252.84832993
136,1,2003,Biomass Turnover: Foliage -> AG Very Fast [Type],322914920.59555715
136,1,2003,Biomass Turnover: Merchantable -> Snag Stems [Type],49247456.04608976
136,1,2003,Biomass Turnover: Other Wood -> AG Fast [Type],131624241.53521454
136,1,2003,Biomass Turnover: Other Wood -> Snag Branches [Type],43874747.17840495
136,1,2003,Decay: AG Fast -> AG Slow [Type],36698749.71644792
136,1,2003,Decay: AG Medium -> AG Slow [Type],9209902.484814629
136,1,2003,Decay: AG Very Fast -> AG Slow [Type],86499263.19025682
136,1,2003,Decay: BG Fast -> BG Slow [Type],6334604.108721212
136,1,2003,Decay: BG Very Fast -> BG Slow [Type],25310877.02901253
136,1,2003,Decay: Snag Branch -> AG Slow [Type],2749445.283090046
136,1,2003,Decay: Snag Stem -> AG Slow [Type],2444332.5660341037
136,1,2003,Emission: AG Fast -> Atmosphere [Type],179083221.47432938
136,1,2003,Emission: AG Medium -> Atmosphere [Type],45053520.84219249
136,1,2003,Emission: AG Slow -> Atmosphere [Type],114574276.26517263
136,1,2003,Emission: AG Very Fast -> Atmosphere [Type],381074737.3199942
136,1,2003,Emission: BG Fast -> Atmosphere [Type],30911854.458750904
136,1,2003,Emission: BG Slow -> Atmosphere [Type],77777977.20831254
136,1,2003,Emission: BG Very Fast -> Atmosphere [Type],123578152.76222123
136,1,2003,Emission: Snag Branch -> Atmosphere [Type],13442832.124731394
136,1,2003,Emission: Snag Stem -> Atmosphere [Type],11934208.109026255
136,1,2003,Net Growth: Atmosphere -> Coarse Roots [Type],110021719.70422906
136,1,2003,Net Growth: Atmosphere -> Fine Roots [Type],303054881.1252713
136,1,2003,Net Growth: Atmosphere -> Foliage [Type],336152202.58515805
136,1,2003,Net Growth: Atmosphere -> Merchantable [Type],239959245.7600534
136,1,2003,Net Growth: Atmosphere -> Other Wood [Type],253604965.49940497
136,1,2003,Transfer: AG Slow -> BG Slow [Type],42860766.875092
136,1,2003,Transfer: Snag Branch -> AG Fast [Type],24183134.5282845
136,1,2003,Transfer: Snag Stem -> AG Medium [Type],24530764.268754683
136,1,2003,Biomass Turnover: Total,901762426.3088917
136,1,2003,Decay: Total,169247174.37837726
136,1,2003,Emission: Total,977430780.5647311
136,1,2003,Net Growth: Total,1242793014.6741168
136,1,2003,Transfer: Total,91574665.6721312
136,1,2003,Q10 Fast Flows,625009043.6505157
136,1,2003,Q10 Slow Flows,535465599.7564113
136,1,2003,Net Primary Productivity,1242793014.6741168
136,1,2003,Net Ecosystem Productivity,265362234.10938573
136,1,2003,Net Biome Productivity,265362234.10938573
136,1,2004,Biomass Turnover: Coarse Roots -> AG Fast [Type],28009329.27295535
136,1,2004,Biomass Turnover: Coarse Roots -> BG Fast [Type],28009329.27295535
136,1,2004,Biomass Turnover: Fine Roots -> AG Very Fast [Type],150832708.17319992
136,1,2004,Biomass Turnover: Fine Roots -> BG Very Fast [Type],150832708.17319992
136,1,2004,Biomass Turnover: Foliage -> AG Very Fast [Type],328107115.70552105
136,1,2004,Biomass Turnover: Merchantable -> Snag Stems [Type],50446975.38241811
136,1,2004,Biomass Turnover: Other Wood -> AG Fast [Type],133967420.83878759
136,1,2004,Biomass Turnover: Other Wood -> Snag Branches [Type],44655806.94626251
136,1,2004,Decay: AG Fast -> AG Slow [Type],35926983.615758196
136,1,2004,Decay: AG Medium -> AG Slow [Type],9001685.031258533
136,1,2004,Decay: AG Very Fast -> AG Slow [Type],87341218.54876332
136,1,2004,Decay: BG Fast -> BG Slow [Type],6097609.023107309
136,1,2004,Decay: BG Very Fast -> BG Slow [Type],25497258.647155836
136,1,2004,Decay: Snag Branch -> AG Slow [Type],2793596.8272943306
136,1,2004,Decay: Snag Stem -> AG Slow [Type],2488292.178742287
136,1,2004,Emission: AG Fast -> Atmosphere [Type],175318284.26590353
136,1,2004,Emission: AG Medium -> Atmosphere [Type],44035187.58946845
136,1,2004,Emission: AG Slow -> Atmosphere [Type],114153668.49928653
136,1,2004,Emission: AG Very Fast -> Atmosphere [Type],384784216.3946099
136,1,2004,Emission: BG Fast -> Atmosphere [Type],29755750.29213127
136,1,2004,Emission: BG Slow -> Atmosphere [Type],77767180.50196749
136,1,2004,Emission: BG Very Fast -> Atmosphere [Type],124488119.24089172
136,1,2004,Emission: Snag Branch -> Atmosphere [Type],13658598.190370431
136,1,2004,Emission: Snag Stem -> Atmosphere [Type],12148476.757229274
136,1,2004,Net Growth: Atmosphere -> Coarse Roots [Type],109947465.56009598
136,1,2004,Net Growth: Atmosphere -> Fine Roots [Type],305939133.1316503
136,1,2004,Net Growth: Atmosphere -> Foliage [Type],340973164.63649285
136,1,2004,Net Growth: Atmosphere -> Merchantable [Type],239991506.60575315
136,1,2004,Net Growth: Atmosphere -> Other Wood [Type],253711869.58150595
136,1,2004,Transfer: AG Slow -> BG Slow [Type],42743990.92005671
136,1,2004,Transfer: Snag Branch -> AG Fast [Type],24533068.05251447
136,1,2004,Transfer: Snag Stem -> AG Medium [Type],24861585.104027446
136,1,2004,Biomass Turnover: Total,914861393.7652998
136,1,2004,Decay: Total,169146643.8720798
136,1,2004,Emission: Total,976109481.7318587
136,1,2004,Net Growth: Total,1250563139.5154982
136,1,2004,Transfer: Total,92138644.07659863
136,1,2004,Q10 Fast Flows,629023094.3627166
136,1,2004,Q10 Slow Flows,530604494.8158531
136,1,2004,Net Primary Productivity,1250563139.5154982
136,1,2004,Net Ecosystem Productivity,274453657.78363955
136,1,2004,Net Biome Productivity,274453657.78363955
136,1,2005,Biomass Turnover: Coarse Roots -> AG Fast [Type],28548617.34309721
136,1,2005,Biomass Turnover: Coarse Roots -> BG Fast [Type],28548617.34309721
136,1,2005,Biomass Turnover: Fine Roots -> AG Very Fast [Type],152202434.40287176
136,1,2005,Biomass Turnover: Fine Roots -> BG Very Fast [Type],152202434.40287176
136,1,2005,Biomass Turnover: Foliage -> AG Very Fast [Type],333275449.76232785
136,1,2005,Biomass Turnover: Merchantable -> Snag Stems [Type],51638461.86750082
136,1,2005,Biomass Turnover: Other Wood -> AG Fast [Type],136220080.092682
136,1,2005,Biomass Turnover: Other Wood -> Snag Branches [Type],45406693.36422734
136,1,2005,Decay: AG Fast -> AG Slow [Type],35373642.22740881
136,1,2005,Decay: AG Medium -> AG Slow [Type],8806148.223627344
136,1,2005,Decay: AG Very Fast -> AG Slow [Type],88335796.00079891
136,1,2005,Decay: BG Fast -> BG Slow [Type],5915074.127596628
136,1,2005,Decay: BG Very Fast -> BG Slow [Type],25710018.391133014
136,1,2005,Decay: Snag Branch -> AG Slow [Type],2839692.1966001214
136,1,2005,Decay: Snag Stem -> AG Slow [Type],2534232.199210728
136,1,2005,Emission: AG Fast -> Atmosphere [Type],172619380.12448105
136,1,2005,Emission: AG Medium -> Atmosphere [Type],43078831.8665998
136,1,2005,Emission: AG Slow -> Atmosphere [Type],113754109.20069805
136,1,2005,Emission: AG Very Fast -> Atmosphere [Type],389165911.31986064
136,1,2005,Emission: BG Fast -> Atmosphere [Type],28865432.067578092
136,1,2005,Emission: BG Slow -> Atmosphere [Type],77755867.03965893
136,1,2005,Emission: BG Very Fast -> Atmosphere [Type],125526848.0697578
136,1,2005,Emission: Snag Branch -> Atmosphere [Type],13883871.697936699
136,1,2005,Emission: Snag Stem -> Atmosphere [Type],12372440.061912982
136,1,2005,Net Growth: Atmosphere -> Coarse Roots [Type],109817784.56837302
136,1,2005,Net Growth: Atmosphere -> Fine Roots [Type],308583121.69652224
136,1,2005,Net Growth: Atmosphere -> Foliage [Type],345679524.70740587
136,1,2005,Net Growth: Atmosphere -> Merchantable [Type],239644739.40000504
136,1,2005,Net Growth: Atmosphere -> Other Wood [Type],253614771.5166089
136,1,2005,Transfer: AG Slow -> BG Slow [Type],42632339.384418055
136,1,2005,Transfer: Snag Branch -> AG Fast [Type],24900122.44012274
136,1,2005,Transfer: Snag Stem -> AG Medium [Type],25211940.98698487
136,1,2005,Biomass Turnover: Total,928042788.578676
136,1,2005,Decay: Total,169514603.36637557
136,1,2005,Emission: Total,977022691.4484841
136,1,2005,Net Growth: Total,1257339941.888915
136,1,2005,Transfer: Total,92744402.81152566
136,1,2005,Q10 Fast Flows,633888155.9057757
136,1,2005,Q10 Slow Flows,527637674.6809507
136,1,2005,Net Primary Productivity,1257339941.888915
136,1,2005,Net Ecosystem Productivity,280317250.44043094
136,1,2005,Net Biome Productivity,280317250.44043094
136,1,2006,Biomass Turnover: Coarse Roots -> AG Fast [Type],29075822.841919225
136,1,2006,Biomass Turnover: Coarse Roots -> BG Fast [Type],29075822.841919225
136,1,2006,Biomass Turnover: Fine Roots -> AG Very Fast [Type],153541564.4543656
136,1,2006,Biomass Turnover: Fine Roots -> BG Very Fast [Type],153541564.4543656
136,1,2006,Biomass Turnover: Foliage -> AG Very Fast [Type],338258790.5581868
136,1,2006,Biomass Turnover: Merchantable -> Snag Stems [Type],52819512.56244298
136,1,2006,Biomass Turnover: Other Wood -> AG Fast [Type],138379720.03447315
136,1,2006,Biomass Turnover: Other Wood -> Snag Branches [Type],46126573.344824165
136,1,2006,Decay: AG Fast -> AG Slow [Type],34996541.968969144
136,1,2006,Decay: AG Medium -> AG Slow [Type],8622757.536557479
136,1,2006,Decay: AG Very Fast -> AG Slow [Type],89394584.81409067
136,1,2006,Decay: BG Fast -> BG Slow [Type],5776766.455984727
136,1,2006,Decay: BG Very Fast -> BG Slow [Type],25928860.249744374
136,1,2006,Decay: Snag Branch -> AG Slow [Type],2887029.3268010956
136,1,2006,Decay: Snag Stem -> AG Slow [Type],2582003.6330934013
136,1,2006,Emission: AG Fast -> Atmosphere [Type],170780583.41070643
136,1,2006,Emission: AG Medium -> Atmosphere [Type],42181842.62368701
136,1,2006,Emission: AG Slow -> Atmosphere [Type],113379965.20453373
136,1,2006,Emission: AG Very Fast -> Atmosphere [Type],393830410.15279216
136,1,2006,Emission: BG Fast -> Atmosphere [Type],28190945.54422197
136,1,2006,Emission: BG Slow -> Atmosphere [Type],77744322.2037085
136,1,2006,Emission: BG Very Fast -> Atmosphere [Type],126595257.57899345
136,1,2006,Emission: Snag Branch -> Atmosphere [Type],14115220.312341798
136,1,2006,Emission: Snag Stem -> Atmosphere [Type],12605368.995795792
136,1,2006,Net Growth: Atmosphere -> Coarse Roots [Type],109623392.14197797
136,1,2006,Net Growth: Atmosphere -> Fine Roots [Type],311010313.8227562
136,1,2006,Net Growth: Atmosphere -> Foliage [Type],350222546.0243298
136,1,2006,Net Growth: Atmosphere -> Merchantable [Type],238978032.9996357
136,1,2006,Net Growth: Atmosphere -> Other Wood [Type],253368142.48971996
136,1,2006,Transfer: AG Slow -> BG Slow [Type],42527163.06056133
136,1,2006,Transfer: Snag Branch -> AG Fast [Type],25278423.14307964
136,1,2006,Transfer: Snag Stem -> AG Medium [Type],25580576.14280541
136,1,2006,Biomass Turnover: Total,940819371.0924968
136,1,2006,Decay: Total,170188543.98524088
136,1,2006,Emission: Total,979423916.0267808
136,1,2006,Net Growth: Total,1263202427.4784195
136,1,2006,Transfer: Total,93386162.34644637
136,1,2006,Q10 Fast Flows,639132123.2319779
136,1,2006,Q10 Slow Flows,526122176.9227817
136,1,2006,Net Primary Productivity,1263202427.4784195
136,1,2006,Net Ecosystem Productivity,283778511.45163876
136,1,2006,Net Biome Productivity,283778511.45163876
136,1,2007,Biomass Turnover: Coarse Roots -> AG Fast [Type],29590540.306500513
136,1,2007,Biomass Turnover: Coarse Roots -> BG Fast [Type],29590540.306500513
136,1,2007,Biomass Turnover: Fine Roots -> AG Very Fast [Type],154800227.21931067
136,1,2007,Biomass Turnover: Fine Roots -> BG Very Fast [Type],154800227.21931067
136,1,2007,Biomass Turnover: Foliage -> AG Very Fast [Type],343061982.8839264
136,1,2007,Biomass Turnover: Merchantable -> Snag Stems [Type],53988087.10699094
136,1,2007,Biomass Turnover: Other Wood -> AG Fast [Type],140445575.5077854
136,1,2007,Biomass Turnover: Other Wood -> Snag Branches [Type],46815191.835928716
136,1,2007,Decay: AG Fast -> AG Slow [Type],34761551.509266004
136,1,2007,Decay: AG Medium -> AG Slow [Type],8450999.482213102
136,1,2007,Decay: AG Very Fast -> AG Slow [Type],90469256.5608881
136,1,2007,Decay: BG Fast -> BG Slow [Type],5674444.666121077
136,1,2007,Decay: BG Very Fast -> BG Slow [Type],26142349.643568285
136,1,2007,Decay: Snag Branch -> AG Slow [Type],2935019.953002048
136,1,2007,Decay: Snag Stem -> AG Slow [Type],2631455.889432229
136,1,2007,Emission: AG Fast -> Atmosphere [Type],169635285.52456373
136,1,2007,Emission: AG Medium -> Atmosphere [Type],41341711.552611455
136,1,2007,Emission: AG Slow -> Atmosphere [Type],113033704.94357146
136,1,2007,Emission: AG Very Fast -> Atmosphere [Type],398564844.59841627
136,1,2007,Emission: BG Fast -> Atmosphere [Type],27692060.93714638
136,1,2007,Emission: BG Slow -> Atmosphere [Type],77732734.14666487
136,1,2007,Emission: BG Very Fast -> Atmosphere [Type],127637528.06759632
136,1,2007,Emission: Snag Branch -> Atmosphere [Type],14349767.903191507
136,1,2007,Emission: Snag Stem -> Atmosphere [Type],12846526.748302314
136,1,2007,Net Growth: Atmosphere -> Coarse Roots [Type],109379392.24274395
136,1,2007,Net Growth: Atmosphere -> Fine Roots [Type],313243656.97740304
136,1,2007,Net Growth: Atmosphere -> Foliage [Type],354608000.7379147
136,1,2007,Net Growth: Atmosphere -> Merchantable [Type],237936874.8260344
136,1,2007,Net Growth: Atmosphere -> Other Wood [Type],253141604.14210472
136,1,2007,Transfer: AG Slow -> BG Slow [Type],42429287.55290534
136,1,2007,Transfer: Snag Branch -> AG Fast [Type],25663013.199339584
136,1,2007,Transfer: Snag Stem -> AG Medium [Type],25966226.18410953
136,1,2007,Biomass Turnover: Total,953092372.3862538
136,1,2007,Decay: Total,171065077.70449084
136,1,2007,Emission: Total,982834164.4220643
136,1,2007,Net Growth: Total,1268309528.9262009
136,1,2007,Transfer: Total,94058526.93635446
136,1,2007,Q10 Fast Flows,644497093.6557811
136,1,2007,Q10 Slow Flows,525727941.26046354
136,1,2007,Net Primary Productivity,1268309528.9262009
136,1,2007,Net Ecosystem Productivity,285475364.50413656
136,1,2007,Net Biome Productivity,285475364.50413656
136,1,2008,Biomass Turnover: Coarse Roots -> AG Fast [Type],30092523.422797926
136,1,2008,Biomass Turnover: Coarse Roots -> BG Fast [Type],30092523.422797926
136,1,2008,Biomass Turnover: Fine Roots -> AG Very Fast [Type],155967873.63298872
136,1,2008,Biomass Turnover: Fine Roots -> BG Very Fast [Type],155967873.63298872
136,1,2008,Biomass Turnover: Foliage -> AG Very Fast [Type],347693635.8885501
136,1,2008,Biomass Turnover: Merchantable -> Snag Stems [Type],55141883.022497624
136,1,2008,Biomass Turnover: Other Wood -> AG Fast [Type],142422000.61173743
136,1,2008,Biomass Turnover: Other Wood -> Snag Branches [Type],47474000.20391244
136,1,2008,Decay: AG Fast -> AG Slow [Type],34641037.276481144
136,1,2008,Decay: AG Medium -> AG Slow [Type],8290380.229582552
136,1,2008,Decay: AG Very Fast -> AG Slow [Type],91534071.34524608
136,1,2008,Decay: BG Fast -> BG Slow [Type],5601446.747227887
136,1,2008,Decay: BG Very Fast -> BG Slow [Type],26345230.35327442
136,1,2008,Decay: Snag Branch -> AG Slow [Type],2983178.9971399507
136,1,2008,Decay: Snag Stem -> AG Slow [Type],2682437.7392387604
136,1,2008,Emission: AG Fast -> Atmosphere [Type],169048602.38442475
136,1,2008,Emission: AG Medium -> Atmosphere [Type],40556026.34344518
136,1,2008,Emission: AG Slow -> Atmosphere [Type],112716607.64107877
136,1,2008,Emission: AG Very Fast -> Atmosphere [Type],403255840.1452532
136,1,2008,Emission: BG Fast -> Atmosphere [Type],27336259.507654913
136,1,2008,Emission: BG Slow -> Atmosphere [Type],77721228.19412826
136,1,2008,Emission: BG Very Fast -> Atmosphere [Type],128628001.51341182
136,1,2008,Emission: Snag Branch -> Atmosphere [Type],14585142.682234172
136,1,2008,Emission: Snag Stem -> Atmosphere [Type],13095173.497504018
136,1,2008,Net Growth: Atmosphere -> Coarse Roots [Type],109100151.86918691
136,1,2008,Net Growth: Atmosphere -> Fine Roots [Type],315303807.7801238
136,1,2008,Net Growth: Atmosphere -> Foliage [Type],358845960.19249254
136,1,2008,Net Growth: Atmosphere -> Merchantable [Type],236565711.54137906
136,1,2008,Net Growth: Atmosphere -> Other Wood [Type],252979038.43453553
136,1,2008,Transfer: AG Slow -> BG Slow [Type],42339198.81526765
136,1,2008,Transfer: Snag Branch -> AG Fast [Type],26049752.277379267
136,1,2008,Transfer: Snag Stem -> AG Medium [Type],26367630.289234243
136,1,2008,Biomass Turnover: Total,964852313.8382709
136,1,2008,Decay: Total,172077782.6881908
136,1,2008,Emission: Total,986942881.9091351
136,1,2008,Net Growth: Total,1272794669.8177178
136,1,2008,Transfer: Total,94756581.38188116
136,1,2008,Q10 Fast Flows,649845717.9468457
136,1,2008,Q10 Slow Flows,526210299.8382331
136,1,2008,Net Primary Productivity,1272794669.8177178
136,1,2008,Net Ecosystem Productivity,285851787.90858275
136,1,2008,Net Biome Productivity,285851787.90858275
136,1,2009,Biomass Turnover: Coarse Roots -> AG Fast [Type],30581674.473033797
136,1,2009,Biomass Turnover: Coarse Roots -> BG Fast [Type],30581674.473033797
136,1,2009,Biomass Turnover: Fine Roots -> AG Very Fast [Type],157047337.02777252
136,1,2009,Biomass Turnover: Fine Roots -> BG Very Fast [Type],157047337.02777252
136,1,2009,Biomass Turnover: Foliage -> AG Very Fast [Type],352162953.63072914
136,1,2009,Biomass Turnover: Merchantable -> Snag Stems [Type],56278883.99434275
136,1,2009,Biomass Turnover: Other Wood -> AG Fast [Type],144314491.74030402
136,1,2009,Biomass Turnover: Other Wood -> Snag Branches [Type],48104830.58010115
136,1,2009,Decay: AG Fast -> AG Slow [Type],34612605.90006148
136,1,2009,Decay: AG Medium -> AG Slow [Type],8140424.339562939
136,1,2009,Decay: AG Very Fast -> AG Slow [Type],92575694.55238938
136,1,2009,Decay: BG Fast -> BG Slow [Type],5552368.510302441
136,1,2009,Decay: BG Very Fast -> BG Slow [Type],26535583.50512814
136,1,2009,Decay: Snag Branch -> AG Slow [Type],3031120.452875646
