ScenarioID,Iteration,Timestep,StockGroupID,Amount
136,1,2007,Biomass: Foliage [Type],953187103.2228949
136,1,2007,Biomass: Merchantable [Type],8989121263.897385
136,1,2007,Biomass: Other Wood [Type],4747400020.391225
136,1,2007,DOM: Aboveground Fast [Type],1243577889.4840255
136,1,2007,DOM: Aboveground Medium [Type],1323961976.5599303
136,1,2007,DOM: Aboveground Slow [Type],7029118637.931306
136,1,2007,DOM: Aboveground Very Fast [Type],898875405.3377174
136,1,2007,DOM: Belowground Fast [Type],202258365.492459
136,1,2007,DOM: Belowground Slow [Type],23551887331.55385
136,1,2007,DOM: Belowground Very Fast [Type],148702021.7797511
136,1,2007,DOM: Black Carbon [Type],0
136,1,2007,DOM: Snag Branch [Type],260497522.77379233
136,1,2007,DOM: Snag Stem [Type],823988446.5385613
136,1,2007,Forestry Sector [Type],0
136,1,2007,Atmosphere [Type],-1641466146.610659
136,1,2007,Black Carbon [Type],0
136,1,2007,Peat [Type],0
136,1,2007,Biomass: Aboveground,14689708387.511707
136,1,2007,Biomass: Belowground,3495891573.583949
136,1,2007,Biomass: Total,18185599961.095577
136,1,2007,DOM: Aboveground,1084485969.3123515
136,1,2007,DOM: Belowground,34398381628.13936
136,1,2007,DOM: Total,35482867597.45158
136,1,2007,Total Ecosystem,53668467558.54649
136,1,2007,DOM: Deadwood,2610706311.3647447
136,1,2007,DOM: Litter,9171571932.752966
136,1,2007,DOM: Soil,23700589353.333523
136,1,2007,DOM: Standing Deadwood,1084485969.3123515
136,1,2007,DOM: Down Deadwood,1526220342.052396
136,1,2008,Atmosphere: CH4 [Type],0
136,1,2008,Atmosphere: CO2 [Type],0
136,1,2008,Atmosphere: CO [Type],0
136,1,2008,Biomass: Coarse Root [Type],3058167447.303406
136,1,2008,Biomass: Fine Root [Type],490007291.81832176
136,1,2008,Biomass: Foliage [Type],964339427.526834
136,1,2008,Biomass: Merchantable [Type],9170545092.416288
136,1,2008,Biomass: Other Wood [Type],4810483058.010133
136,1,2008,DOM: Aboveground Fast [Type],1238452526.1350381
136,1,2008,DOM: Aboveground Medium [Type],1301483200.2761374
136,1,2008,DOM: Aboveground Slow [Type],7014193937.062644
136,1,2008,DOM: Aboveground Very Fast [Type],907747003.3687601
136,1,2008,DOM: Belowground Fast [Type],199413182.66037273
136,1,2008,DOM: Belowground Slow [Type],23548451979.27555
136,1,2008,DOM: Belowground Very Fast [Type],149696663.54605457
136,1,2008,DOM: Black Carbon [Type],0
136,1,2008,DOM: Snag Branch [Type],264353449.0209517
136,1,2008,DOM: Snag Stem [Type],836985088.0350865
136,1,2008,Forestry Sector [Type],0
136,1,2008,Atmosphere [Type],-1927317934.5192707
136,1,2008,Black Carbon [Type],0
136,1,2008,Peat [Type],0
136,1,2008,Biomass: Aboveground,14945367577.953281
136,1,2008,Biomass: Belowground,3548174739.121733
136,1,2008,Biomass: Total,18493542317.07475
136,1,2008,DOM: Aboveground,1101338537.0560422
136,1,2008,DOM: Belowground,34359438492.32462
136,1,2008,DOM: Total,35460777029.38074
136,1,2008,Total Ecosystem,53954319346.456665
136,1,2008,DOM: Deadwood,2602234919.9925613
136,1,2008,DOM: Litter,9160393466.5664
136,1,2008,DOM: Soil,23698148642.821545
136,1,2008,DOM: Standing Deadwood,1101338537.0560422
136,1,2008,DOM: Down Deadwood,1500896382.9365127
136,1,2009,Atmosphere: CH4 [Type],0
136,1,2009,Atmosphere: CO2 [Type],0
136,1,2009,Atmosphere: CO [Type],0
136,1,2009,Biomass: Coarse Root [Type],3105793607.7798777
136,1,2009,Biomass: Fine Root [Type],493122083.7468875
136,1,2009,Biomass: Foliage [Type],975117826.4577004
136,1,2009,Biomass: Merchantable [Type],9349235067.019566
136,1,2009,Biomass: Other Wood [Type],4870875113.424576
136,1,2009,DOM: Aboveground Fast [Type],1236260198.1466923
136,1,2009,DOM: Aboveground Medium [Type],1280303834.247428
136,1,2009,DOM: Aboveground Slow [Type],7000602240.458875
136,1,2009,DOM: Aboveground Very Fast [Type],916536937.3764725
136,1,2009,DOM: Belowground Fast [Type],197345325.08084443
136,1,2009,DOM: Belowground Slow [Type],23545087196.14023
136,1,2009,DOM: Belowground Very Fast [Type],150651105.36928362
136,1,2009,DOM: Black Carbon [Type],0
136,1,2009,DOM: Snag Branch [Type],268172357.00304568
136,1,2009,DOM: Snag Stem [Type],850395083.1567665
136,1,2009,Forestry Sector [Type],0
136,1,2009,Atmosphere [Type],-2212496563.4720516
136,1,2009,Black Carbon [Type],0
136,1,2009,Peat [Type],0
136,1,2009,Biomass: Aboveground,15195228006.90197
136,1,2009,Biomass: Belowground,3598915691.526763
136,1,2009,Biomass: Total,18794143698.42874
136,1,2009,DOM: Aboveground,1118567440.159822
136,1,2009,DOM: Belowground,34326786836.819435
136,1,2009,DOM: Total,35445354276.9792
136,1,2009,Total Ecosystem,54239497975.409004
136,1,2009,DOM: Deadwood,2596216599.4880896
136,1,2009,DOM: Litter,9153399375.982
136,1,2009,DOM: Soil,23695738301.50932
136,1,2009,DOM: Standing Deadwood,1118567440.159822
136,1,2009,DOM: Down Deadwood,1477649159.3282776
136,1,2010,Atmosphere: CH4 [Type],0
136,1,2010,Atmosphere: CO2 [Type],0
136,1,2010,Atmosphere: CO [Type],0
136,1,2010,Biomass: Coarse Root [Type],3152136467.6100574
136,1,2010,Biomass: Fine Root [Type],496008315.6248562
136,1,2010,Biomass: Foliage [Type],985539763.9871291
136,1,2010,Biomass: Merchantable [Type],9524979793.43641
136,1,2010,Biomass: Other Wood [Type],4928747818.721886
136,1,2010,DOM: Aboveground Fast [Type],1236469445.8621686
136,1,2010,DOM: Aboveground Medium [Type],1260377015.4305782
136,1,2010,DOM: Aboveground Slow [Type],6988360593.287597
136,1,2010,DOM: Aboveground Very Fast [Type],925170876.7810056
136,1,2010,DOM: Belowground Fast [Type],195927151.02430037
136,1,2010,DOM: Belowground Slow [Type],23541807636.759342
136,1,2010,DOM: Belowground Very Fast [Type],151559359.84587368
136,1,2010,DOM: Black Carbon [Type],0
136,1,2010,DOM: Snag Branch [Type],271934071.5857973
136,1,2010,DOM: Snag Stem [Type],864179818.5161573
136,1,2010,Forestry Sector [Type],0
136,1,2010,Atmosphere [Type],-2496196716.536948
136,1,2010,Black Carbon [Type],0
136,1,2010,Peat [Type],0
136,1,2010,Biomass: Aboveground,15439267376.145252
136,1,2010,Biomass: Belowground,3648144783.234924
136,1,2010,Biomass: Total,19087412159.37999
136,1,2010,DOM: Aboveground,1136113890.101962
136,1,2010,DOM: Belowground,34299672078.991302
136,1,2010,DOM: Total,35435785969.09315
136,1,2010,Total Ecosystem,54523198128.472984
136,1,2010,DOM: Deadwood,2592418056.556823
136,1,2010,DOM: Litter,9150000915.93078
136,1,2010,DOM: Soil,23693366996.605347
136,1,2010,DOM: Standing Deadwood,1136113890.101962
136,1,2010,DOM: Down Deadwood,1456304166.4548748
136,1,2011,Atmosphere: CH4 [Type],0
136,1,2011,Atmosphere: CO2 [Type],0
136,1,2011,Atmosphere: CO [Type],0
136,1,2011,Biomass: Coarse Root [Type],3197207119.470035
136,1,2011,Biomass: Fine Root [Type],498689918.433248
136,1,2011,Biomass: Foliage [Type],995622286.5636246
136,1,2011,Biomass: Merchantable [Type],9697616355.01338
136,1,2011,Biomass: Other Wood [Type],4984252225.709215
136,1,2011,DOM: Aboveground Fast [Type],1238639331.3558712
136,1,2011,DOM: Aboveground Medium [Type],1241657245.2069955
136,1,2011,DOM: Aboveground Slow [Type],6977467616.609223
136,1,2011,DOM: Aboveground Very Fast [Type],933605535.1278671
136,1,2011,DOM: Belowground Fast [Type],195052203.24388573
136,1,2011,DOM: Belowground Slow [Type],23538624834.951538
136,1,2011,DOM: Belowground Very Fast [Type],152420247.6974139
136,1,2011,DOM: Black Carbon [Type],0
136,1,2011,DOM: Snag Branch [Type],275623527.3589246
136,1,2011,DOM: Snag Stem [Type],878301462.2396474
136,1,2011,Forestry Sector [Type],0
136,1,2011,Atmosphere [Type],-2777778497.0444813
136,1,2011,Black Carbon [Type],0
136,1,2011,Peat [Type],0
136,1,2011,Biomass: Aboveground,15677490867.28624
136,1,2011,Biomass: Belowground,3695897037.9033012
136,1,2011,Biomass: Total,19373387905.18951
136,1,2011,DOM: Aboveground,1153924989.598571
136,1,2011,DOM: Belowground,34277467014.192818
136,1,2011,DOM: Total,35431392003.791275
136,1,2011,Total Ecosystem,54804779908.980804
136,1,2011,DOM: Deadwood,2590634438.049445
136,1,2011,DOM: Litter,9149712483.092949
136,1,2011,DOM: Soil,23691045082.649033
136,1,2011,DOM: Standing Deadwood,1153924989.598571
136,1,2011,DOM: Down Deadwood,1436709448.450879
136,1,2012,Atmosphere: CH4 [Type],0
136,1,2012,Atmosphere: CO2 [Type],0
136,1,2012,Atmosphere: CO [Type],0
136,1,2012,Biomass: Coarse Root [Type],3241016628.743436
136,1,2012,Biomass: Fine Root [Type],501188662.17101634
136,1,2012,Biomass: Foliage [Type],1005380401.8621897
136,1,2012,Biomass: Merchantable [Type],9867065554.817312
136,1,2012,Biomass: Other Wood [Type],5037459679.294558
136,1,2012,DOM: Aboveground Fast [Type],1242403355.1606252
136,1,2012,DOM: Aboveground Medium [Type],1224100322.8127956
136,1,2012,DOM: Aboveground Slow [Type],6967908575.595958
136,1,2012,DOM: Aboveground Very Fast [Type],941817115.4543142
136,1,2012,DOM: Belowground Fast [Type],194631442.54615128
136,1,2012,DOM: Belowground Slow [Type],23535548117.394985
136,1,2012,DOM: Belowground Very Fast [Type],153235182.21779245
136,1,2012,DOM: Black Carbon [Type],0
136,1,2012,DOM: Snag Branch [Type],279229704.5379886
136,1,2012,DOM: Snag Stem [Type],892723205.6479374
136,1,2012,Forestry Sector [Type],0
136,1,2012,Atmosphere [Type],-3056706536.320775
136,1,2012,Black Carbon [Type],0
136,1,2012,Peat [Type],0
136,1,2012,Biomass: Aboveground,15909905635.97389
136,1,2012,Biomass: Belowground,3742205290.9144516
136,1,2012,Biomass: Total,19652110926.888103
136,1,2012,DOM: Aboveground,1171952910.1859262
136,1,2012,DOM: Belowground,34259644111.182796
136,1,2012,DOM: Total,35431597021.36864
136,1,2012,Total Ecosystem,55083707948.25741
136,1,2012,DOM: Deadwood,2590684675.5448675
136,1,2012,DOM: Litter,9152129046.210875
136,1,2012,DOM: Soil,23688783299.61278
136,1,2012,DOM: Standing Deadwood,1171952910.1859262
136,1,2012,DOM: Down Deadwood,1418731765.3589456
136,1,2013,Atmosphere: CH4 [Type],0
136,1,2013,Atmosphere: CO2 [Type],0
136,1,2013,Atmosphere: CO [Type],0
136,1,2013,Biomass: Coarse Root [Type],3283587007.7182126
136,1,2013,Biomass: Fine Root [Type],503524582.94015574
136,1,2013,Biomass: Foliage [Type],1014828352.8018471
136,1,2013,Biomass: Merchantable [Type],10033170500.145557
136,1,2013,Biomass: Other Wood [Type],5088571722.033776
136,1,2013,DOM: Aboveground Fast [Type],1247454721.9567938
136,1,2013,DOM: Aboveground Medium [Type],1207663290.523205
136,1,2013,DOM: Aboveground Slow [Type],6959659117.549539
136,1,2013,DOM: Aboveground Very Fast [Type],949794466.1811433
136,1,2013,DOM: Belowground Fast [Type],194590162.08235985
136,1,2013,DOM: Belowground Slow [Type],23532585191.04226
136,1,2013,DOM: Belowground Very Fast [Type],154006808.690829
136,1,2013,DOM: Black Carbon [Type],0
136,1,2013,DOM: Snag Branch [Type],282744156.3810997
136,1,2013,DOM: Snag Stem [Type],907409749.493352
136,1,2013,Forestry Sector [Type],0
136,1,2013,Atmosphere [Type],-3332588417.6039157
136,1,2013,Black Carbon [Type],0
136,1,2013,Peat [Type],0
136,1,2013,Biomass: Aboveground,16136570574.981165
136,1,2013,Biomass: Belowground,3787111590.6583734
136,1,2013,Biomass: Total,19923682165.639427
136,1,2013,DOM: Aboveground,1190153905.874456
136,1,2013,DOM: Belowground,34245753758.026337
136,1,2013,DOM: Total,35435907663.90064
136,1,2013,Total Ecosystem,55359589829.53922
136,1,2013,DOM: Deadwood,2592407358.480016
136,1,2013,DOM: Litter,9156908305.687542
136,1,2013,DOM: Soil,23686591999.733097
136,1,2013,DOM: Standing Deadwood,1190153905.874456
136,1,2013,DOM: Down Deadwood,1402253452.6055524
136,1,2014,Atmosphere: CH4 [Type],0
136,1,2014,Atmosphere: CO2 [Type],0
136,1,2014,Atmosphere: CO [Type],0
136,1,2014,Biomass: Coarse Root [Type],3324942108.706659
136,1,2014,Biomass: Fine Root [Type],505714664.554365
136,1,2014,Biomass: Foliage [Type],1023983277.6034114
136,1,2014,Biomass: Merchantable [Type],10195859464.317173
136,1,2014,Biomass: Other Wood [Type],5137710545.052921
136,1,2014,DOM: Aboveground Fast [Type],1253539744.6803017
136,1,2014,DOM: Aboveground Medium [Type],1192304397.540658
136,1,2014,DOM: Aboveground Slow [Type],6952687907.048386
136,1,2014,DOM: Aboveground Very Fast [Type],957534147.6060789
136,1,2014,DOM: Belowground Fast [Type],194865584.23374352
136,1,2014,DOM: Belowground Slow [Type],23529742544.931686
136,1,2014,DOM: Belowground Very Fast [Type],154738381.7422274
136,1,2014,DOM: Black Carbon [Type],0
136,1,2014,DOM: Snag Branch [Type],286161872.5193985
136,1,2014,DOM: Snag Stem [Type],922326759.8143944
136,1,2014,Forestry Sector [Type],0
136,1,2014,Atmosphere [Type],-3605109988.415001
136,1,2014,Black Carbon [Type],0
136,1,2014,Peat [Type],0
136,1,2014,Biomass: Aboveground,16357553286.973509
136,1,2014,Biomass: Belowground,3830656773.261038
136,1,2014,Biomass: Total,20188210060.234562
136,1,2014,DOM: Aboveground,1208488632.3337975
136,1,2014,DOM: Belowground,34235412707.78313
136,1,2014,DOM: Total,35443901340.11674
136,1,2014,Total Ecosystem,55632111400.35207
136,1,2014,DOM: Deadwood,2595658614.108204
136,1,2014,DOM: Litter,9163761799.334719
136,1,2014,DOM: Soil,23684480926.67395
136,1,2014,DOM: Standing Deadwood,1208488632.3337975
136,1,2014,DOM: Down Deadwood,1387169981.7743993
136,1,2015,Atmosphere: CH4 [Type],0
136,1,2015,Atmosphere: CO2 [Type],0
136,1,2015,Atmosphere: CO [Type],0
136,1,2015,Biomass: Coarse Root [Type],3365110010.070646
136,1,2015,Biomass: Fine Root [Type],507774779.858418
136,1,2015,Biomass: Foliage [Type],1032852358.4491543
136,1,2015,Biomass: Merchantable [Type],10355116880.449976
136,1,2015,Biomass: Other Wood [Type],5184975287.979793
136,1,2015,DOM: Aboveground Fast [Type],1260447171.0565026
136,1,2015,DOM: Aboveground Medium [Type],1177983049.8798752
136,1,2015,DOM: Aboveground Slow [Type],6946958891.876005
136,1,2015,DOM: Aboveground Very Fast [Type],965039167.0259975
136,1,2015,DOM: Belowground Fast [Type],195404833.27436864
136,1,2015,DOM: Belowground Slow [Type],23527025706.231167
136,1,2015,DOM: Belowground Very Fast [Type],155433183.3238032
136,1,2015,DOM: Black Carbon [Type],0
136,1,2015,DOM: Snag Branch [Type],289479920.2589894
136,1,2015,DOM: Snag Stem [Type],937441335.0566465
136,1,2015,Forestry Sector [Type],0
136,1,2015,Atmosphere [Type],-3874041162.855059
136,1,2015,Black Carbon [Type],0
136,1,2015,Peat [Type],0
136,1,2015,Biomass: Aboveground,16572944526.87898
136,1,2015,Biomass: Belowground,3872884789.929043
136,1,2015,Biomass: Total,20445829316.808083
136,1,2015,DOM: Aboveground,1226921255.315632
136,1,2015,DOM: Belowground,34228292002.668003
136,1,2015,DOM: Total,35455213257.983505
136,1,2015,Total Ecosystem,55901042574.79223
136,1,2015,DOM: Deadwood,2600309138.469863
136,1,2015,DOM: Litter,9172445229.958559
136,1,2015,DOM: Soil,23682458889.554962
136,1,2015,DOM: Standing Deadwood,1226921255.315632
136,1,2015,DOM: Down Deadwood,1373387883.1542418
136,1,2016,Atmosphere: CH4 [Type],0
136,1,2016,Atmosphere: CO2 [Type],0
136,1,2016,Atmosphere: CO [Type],0
136,1,2016,Biomass: Coarse Root [Type],3404115848.1319337
136,1,2016,Biomass: Fine Root [Type],509718279.31212986
136,1,2016,Biomass: Foliage [Type],1041443539.7521564
136,1,2016,Biomass: Merchantable [Type],10510911389.489264
136,1,2016,Biomass: Other Wood [Type],5230464561.924905
136,1,2016,DOM: Aboveground Fast [Type],1268000738.623033
136,1,2016,DOM: Aboveground Medium [Type],1164659777.9112391
136,1,2016,DOM: Aboveground Slow [Type],6942432247.299579
136,1,2016,DOM: Aboveground Very Fast [Type],972312595.1912171
136,1,2016,DOM: Belowground Fast [Type],196163301.78328252
136,1,2016,DOM: Belowground Slow [Type],23524439448.260868
136,1,2016,DOM: Belowground Very Fast [Type],156094503.99586794
136,1,2016,DOM: Black Carbon [Type],0
136,1,2016,DOM: Snag Branch [Type],292696862.94809407
136,1,2016,DOM: Snag Stem [Type],952722254.2976581
136,1,2016,Forestry Sector [Type],0
136,1,2016,Atmosphere [Type],-4139173936.9850364
136,1,2016,Black Carbon [Type],0
136,1,2016,Peat [Type],0
136,1,2016,Biomass: Aboveground,16782819491.166288
136,1,2016,Biomass: Belowground,3913834127.4440846
136,1,2016,Biomass: Total,20696653618.610367
136,1,2016,DOM: Aboveground,1245419117.245758
136,1,2016,DOM: Belowground,34224102613.064983
136,1,2016,DOM: Total,35469521730.31078
136,1,2016,Total Ecosystem,56166175348.92091
136,1,2016,DOM: Deadwood,2606242196.9403033
136,1,2016,DOM: Litter,9182745581.113794
136,1,2016,DOM: Soil,23680533952.25674
136,1,2016,DOM: Standing Deadwood,1245419117.245758
136,1,2016,DOM: Down Deadwood,1360823079.6945252
136,1,2017,Atmosphere: CH4 [Type],0
136,1,2017,Atmosphere: CO2 [Type],0
136,1,2017,Atmosphere: CO [Type],0
136,1,2017,Biomass: Coarse Root [Type],3441988800.5531073
136,1,2017,Biomass: Fine Root [Type],511556829.117409
136,1,2017,Biomass: Foliage [Type],1049770566.0342253
136,1,2017,Biomass: Merchantable [Type],10663225901.810818
136,1,2017,Biomass: Other Wood [Type],5274279785.238473
136,1,2017,DOM: Aboveground Fast [Type],1276053508.0109696
136,1,2017,DOM: Aboveground Medium [Type],1152296213.988066
136,1,2017,DOM: Aboveground Slow [Type],6939065506.460212
136,1,2017,DOM: Aboveground Very Fast [Type],979358846.6084294
136,1,2017,DOM: Belowground Fast [Type],197103253.46435884
136,1,2017,DOM: Belowground Slow [Type],23521987915.829746
136,1,2017,DOM: Belowground Very Fast [Type],156725386.17324108
136,1,2017,DOM: Black Carbon [Type],0
136,1,2017,DOM: Snag Branch [Type],295812503.1512613
136,1,2017,DOM: Snag Stem [Type],968139820.6223307
136,1,2017,Forestry Sector [Type],0
136,1,2017,Atmosphere [Type],-4400363425.12642
136,1,2017,Black Carbon [Type],0
136,1,2017,Peat [Type],0
136,1,2017,Biomass: Aboveground,16987276253.083385
136,1,2017,Biomass: Belowground,3953545629.6705313
136,1,2017,Biomass: Total,20940821882.753777
136,1,2017,DOM: Aboveground,1263952323.7736006
136,1,2017,DOM: Belowground,34222590630.53539
136,1,2017,DOM: Total,35486542954.30924
136,1,2017,Total Ecosystem,56427364837.06255
136,1,2017,DOM: Deadwood,2613351791.2260466
136,1,2017,DOM: Litter,9194477861.079649
136,1,2017,DOM: Soil,23678713302.003048
136,1,2017,DOM: Standing Deadwood,1263952323.7736006
136,1,2017,DOM: Down Deadwood,1349399467.4524274
136,1,2018,Atmosphere: CH4 [Type],0
136,1,2018,Atmosphere: CO2 [Type],0
136,1,2018,Atmosphere: CO [Type],0
136,1,2018,Biomass: Coarse Root [Type],3478756860.26006
136,1,2018,Biomass: Fine Root [Type],513300742.20467794
136,1,2018,Biomass: Foliage [Type],1057846302.0662569
136,1,2018,Biomass: Merchantable [Type],10812059351.96086
136,1,2018,Biomass: Other Wood [Type],5316502463.71696
136,1,2018,DOM: Aboveground Fast [Type],1284483347.2186835
136,1,2018,DOM: Aboveground Medium [Type],1140855067.2613919
136,1,2018,DOM: Aboveground Slow [Type],6936814892.270518
136,1,2018,DOM: Aboveground Very Fast [Type],986186341.5630851
136,1,2018,DOM: Belowground Fast [Type],198192733.7353005
136,1,2018,DOM: Belowground Slow [Type],23519674725.661514
136,1,2018,DOM: Belowground Very Fast [Type],157328589.43408185
136,1,2018,DOM: Black Carbon [Type],0
136,1,2018,DOM: Snag Branch [Type],298827701.3990062
136,1,2018,DOM: Snag Stem [Type],983665854.438851
136,1,2018,Forestry Sector [Type],0
136,1,2018,Atmosphere [Type],-4657493561.25495
136,1,2018,Black Carbon [Type],0
136,1,2018,Peat [Type],0
136,1,2018,Biomass: Aboveground,17186408117.74412
136,1,2018,Biomass: Belowground,3992057602.4647274
136,1,2018,Biomass: Total,21178465720.209023
136,1,2018,DOM: Aboveground,1282493555.8378584
136,1,2018,DOM: Belowground,34223535697.144524
136,1,2018,DOM: Total,35506029252.982605
136,1,2018,Total Ecosystem,56684494973.19078
136,1,2018,DOM: Deadwood,2621541356.8345428
136,1,2018,DOM: Litter,9207484581.0523
136,1,2018,DOM: Soil,23677003315.09569
136,1,2018,DOM: Standing Deadwood,1282493555.8378584
136,1,2018,DOM: Down Deadwood,1339047800.9966912
136,1,2019,Atmosphere: CH4 [Type],0
136,1,2019,Atmosphere: CO2 [Type],0
136,1,2019,Atmosphere: CO [Type],0
136,1,2019,Biomass: Coarse Root [Type],3514450556.0582523
136,1,2019,Biomass: Fine Root [Type],514959532.40682596
136,1,2019,Biomass: Foliage [Type],1065677772.7038817
136,1,2019,Biomass: Merchantable [Type],10957429824.142828
136,1,2019,Biomass: Other Wood [Type],5357216054.322253
136,1,2019,DOM: Aboveground Fast [Type],1293188510.020009
136,1,2019,DOM: Aboveground Medium [Type],1130300100.2756438
136,1,2019,DOM: Aboveground Slow [Type],6935636246.1230135
136,1,2019,DOM: Aboveground Very Fast [Type],992805154.1402905
136,1,2019,DOM: Belowground Fast [Type],199404629.17284104
136,1,2019,DOM: Belowground Slow [Type],23517503047.939537
136,1,2019,DOM: Belowground Very Fast [Type],157906602.8598033
136,1,2019,DOM: Black Carbon [Type],0
136,1,2019,DOM: Snag Branch [Type],301744002.1310066
136,1,2019,DOM: Snag Stem [Type],999273704.6898956
136,1,2019,Forestry Sector [Type],0
136,1,2019,Atmosphere [Type],-4910494325.049727
136,1,2019,Black Carbon [Type],0
136,1,2019,Peat [Type],0
136,1,2019,Biomass: Aboveground,17380323651.168816
136,1,2019,Biomass: Belowground,4029410088.4650707
136,1,2019,Biomass: Total,21409733739.633675
136,1,2019,DOM: Aboveground,1301017706.8209033
136,1,2019,DOM: Belowground,34226744290.530888
136,1,2019,DOM: Total,35527761997.35168
136,1,2019,Total Ecosystem,56937495736.9846
136,1,2019,DOM: Deadwood,2630722436.2693644
136,1,2019,DOM: Litter,9221629910.283281
136,1,2019,DOM: Soil,23675409650.799313
136,1,2019,DOM: Standing Deadwood,1301017706.8209033
136,1,2019,DOM: Down Deadwood,1329704729.4484885
136,1,2020,Atmosphere: CH4 [Type],0
136,1,2020,Atmosphere: CO2 [Type],0
136,1,2020,Atmosphere: CO [Type],0
136,1,2020,Biomass: Coarse Root [Type],3549099459.040599
136,1,2020,Biomass: Fine Root [Type],516540662.34072787
136,1,2020,Biomass: Foliage [Type],1073269681.3713704
136,1,2020,Biomass: Merchantable [Type],11099352021.116705
136,1,2020,Biomass: Other Wood [Type],5396506749.622779
136,1,2020,DOM: Aboveground Fast [Type],1302084579.6121151
136,1,2020,DOM: Aboveground Medium [Type],1120596107.8941574
136,1,2020,DOM: Aboveground Slow [Type],6935485156.112473
136,1,2020,DOM: Aboveground Very Fast [Type],999223283.8981427
136,1,2020,DOM: Belowground Fast [Type],200715921.1025177
136,1,2020,DOM: Belowground Slow [Type],23515475681.227264
136,1,2020,DOM: Belowground Very Fast [Type],158461719.9786605
136,1,2020,DOM: Black Carbon [Type],0
136,1,2020,DOM: Snag Branch [Type],304563532.4333019
136,1,2020,DOM: Snag Stem [Type],1014938304.6306602
136,1,2020,Forestry Sector [Type],0
136,1,2020,Atmosphere [Type],-5159311448.445238
136,1,2020,Black Carbon [Type],0
136,1,2020,Peat [Type],0
136,1,2020,Biomass: Aboveground,17569128452.11074
136,1,2020,Biomass: Belowground,4065640121.3813195
136,1,2020,Biomass: Total,21634768573.492058
136,1,2020,DOM: Aboveground,1319501837.0639634
136,1,2020,DOM: Belowground,34232042449.825706
136,1,2020,DOM: Total,35551544286.8895
136,1,2020,Total Ecosystem,57186312860.38181
136,1,2020,DOM: Deadwood,2640813866.060634
136,1,2020,DOM: Litter,9236793019.622707
136,1,2020,DOM: Soil,23673937401.205914
136,1,2020,DOM: Standing Deadwood,1319501837.0639634
136,1,2020,DOM: Down Deadwood,1321312028.9966774
138,1,2001,Atmosphere: CH4 [Type],0
138,1,2001,Atmosphere: CO2 [Type],0
138,1,2001,Atmosphere: CO [Type],0
138,1,2001,Biomass: Coarse Root [Type],2689437191.0896945
138,1,2001,Biomass: Fine Root [Type],464645831.0706225
138,1,2001,Biomass: Foliage [Type],881462479.5975888
138,1,2001,Biomass: Merchantable [Type],7859675566.604326
138,1,2001,Biomass: Other Wood [Type],4306008716.04
138,1,2001,DOM: Aboveground Fast [Type],1382872922.2606392
138,1,2001,DOM: Aboveground Medium [Type],1488940745.9177077
138,1,2001,DOM: Aboveground Slow [Type],7140202730.205202
138,1,2001,DOM: Aboveground Very Fast [Type],855984330.1207992
138,1,2001,DOM: Belowground Fast [Type],246930818.20442563
138,1,2001,DOM: Belowground Slow [Type],23572083578.248215
138,1,2001,DOM: Belowground Very Fast [Type],143283515.18356082
138,1,2001,DOM: Black Carbon [Type],0
138,1,2001,DOM: Snag Branch [Type],238578117.63168412
138,1,2001,DOM: Snag Stem [Type],756894869.7617856
138,1,2001,Forestry Sector [Type],0
138,1,2001,Atmosphere [Type],0
138,1,2001,Black Carbon [Type],0
138,1,2001,Peat [Type],0
138,1,2001,Biomass: Aboveground,13047146762.241915
138,1,2001,Biomass: Belowground,3154083022.160317
138,1,2001,Biomass: Total,16201229784.402231
138,1,2001,DOM: Aboveground,995472987.3934698
138,1,2001,DOM: Belowground,34830298640.140564
138,1,2001,DOM: Total,35825771627.534035
138,1,2001,Total Ecosystem,52027001411.93629
138,1,2001,DOM: Deadwood,2731344551.515604
138,1,2001,DOM: Litter,9379059982.58664
138,1,2001,DOM: Soil,23715367093.43179
138,1,2001,DOM: Standing Deadwood,995472987.3934698
138,1,2001,DOM: Down Deadwood,1735871564.1221333
138,1,2002,Atmosphere: CH4 [Type],132963.89982689262
138,1,2002,Atmosphere: CO2 [Type],11941701.430776017
138,1,2002,Atmosphere: CO [Type],1193486.7642171676
138,1,2002,Biomass: Coarse Root [Type],2728633809.1356115
138,1,2002,Biomass: Fine Root [Type],463587636.8060898
138,1,2002,Biomass: Foliage [Type],884470613.2002841
138,1,2002,Biomass: Merchantable [Type],7998996114.853046
138,1,2002,Biomass: Other Wood [Type],4358727234.968685
138,1,2002,DOM: Aboveground Fast [Type],1361199997.7545419
138,1,2002,DOM: Aboveground Medium [Type],1462665276.458513
138,1,2002,DOM: Aboveground Slow [Type],7114951782.728037
138,1,2002,DOM: Aboveground Very Fast [Type],862814456.6507827
138,1,2002,DOM: Belowground Fast [Type],240832513.68824473
138,1,2002,DOM: Belowground Slow [Type],23557173114.365147
138,1,2002,DOM: Belowground Very Fast [Type],144246172.36810428
138,1,2002,DOM: Black Carbon [Type],0
138,1,2002,DOM: Snag Branch [Type],245071397.26511848
138,1,2002,DOM: Snag Stem [Type],770324647.9601372
138,1,2002,Forestry Sector [Type],34519536.475148305
138,1,2002,Atmosphere [Type],-238715230.7141225
138,1,2002,Black Carbon [Type],0
138,1,2002,Peat [Type],0
138,1,2002,Biomass: Aboveground,13242193963.021976
138,1,2002,Biomass: Belowground,3192221445.9416895
